# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.197064,0.000359,0.201265,0.000266
0.234007,0.000021,0.220325,0.000063
0.187211,0.000707,0.175420,0.001525
0.102275,0.065965,0.095381,0.086504
0.263342,0.000002,0.242687,0.000010
0.236566,0.000017,0.220905,0.000061
0.176547,0.001420,0.183496,0.000905
0.123682,0.026000,0.138256,0.012739
0.254318,0.000004,0.242142,0.000010
0.302697,0.000000,0.291355,0.000000
0.257962,0.000003,0.237551,0.000016
0.222837,0.000052,0.202859,0.000237
0.328907,0.000000,0.323129,0.000000
0.268445,0.000001,0.271653,0.000001
0.302422,0.000000,0.282779,0.000000
0.217977,0.000076,0.221787,0.000056
0.199065,0.000312,0.218362,0.000074
0.275754,0.000000,0.260946,0.000002
0.248457,0.000006,0.237647,0.000015
0.301183,0.000000,0.287793,0.000000
0.293384,0.000000,0.301921,0.000000
0.328115,0.000000,0.319705,0.000000
0.306712,0.000000,0.314819,0.000000
0.300224,0.000000,0.303376,0.000000
0.311236,0.000000,0.314434,0.000000
0.242927,0.000010,0.252336,0.000004
0.263832,0.000001,0.293690,0.000000
0.296086,0.000000,0.297413,0.000000
0.283382,0.000000,0.287251,0.000000
0.296597,0.000000,0.304725,0.000000
0.315501,0.000000,0.328999,0.000000
0.287903,0.000000,0.301388,0.000000
0.301786,0.000000,0.308609,0.000000
0.327910,0.000000,0.342586,0.000000
0.346755,0.000000,0.348676,0.000000
0.331109,0.000000,0.349596,0.000000
0.313953,0.000000,0.307570,0.000000
0.323335,0.000000,0.315948,0.000000
0.383399,0.000000,0.384655,0.000000
0.373184,0.000000,0.362406,0.000000
0.216081,0.000088,0.212989,0.000112
0.354469,0.000000,0.353856,0.000000
0.404735,0.000000,0.399699,0.000000
0.386390,0.000000,0.386083,0.000000
0.391387,0.000000,0.379705,0.000000
0.318073,0.000000,0.342127,0.000000
0.278140,0.000000,0.289810,0.000000
0.372197,0.000000,0.377070,0.000000
0.400350,0.000000,0.403816,0.000000
0.397956,0.000000,0.396250,0.000000
0.367166,0.000000,0.364707,0.000000
0.376311,0.000000,0.368103,0.000000
0.370293,0.000000,0.361905,0.000000
0.415575,0.000000,0.405739,0.000000
0.417052,0.000000,0.422860,0.000000
0.405921,0.000000,0.401300,0.000000
0.389200,0.000000,0.384406,0.000000
0.438243,0.000000,0.436096,0.000000
0.423957,0.000000,0.418153,0.000000
0.414668,0.000000,0.412712,0.000000
0.400341,0.000000,0.395683,0.000000
0.431005,0.000000,0.428454,0.000000
0.430708,0.000000,0.430898,0.000000
0.402834,0.000000,0.399306,0.000000
0.415810,0.000000,0.409248,0.000000
0.425627,0.000000,0.421412,0.000000
0.407711,0.000000,0.398686,0.000000
0.434206,0.000000,0.429157,0.000000
0.430762,0.000000,0.421579,0.000000
0.417971,0.000000,0.416051,0.000000
0.452148,0.000000,0.447269,0.000000
0.434444,0.000000,0.429469,0.000000
0.426425,0.000000,0.414925,0.000000
0.459122,0.000000,0.451144,0.000000
0.456270,0.000000,0.451580,0.000000
0.421322,0.000000,0.411614,0.000000
0.463858,0.000000,0.455505,0.000000
0.444206,0.000000,0.433090,0.000000
0.449779,0.000000,0.441505,0.000000
0.443322,0.000000,0.432577,0.000000
0.443212,0.000000,0.437013,0.000000
0.457938,0.000000,0.446651,0.000000
0.460297,0.000000,0.455732,0.000000
0.470082,0.000000,0.463546,0.000000
0.467144,0.000000,0.458541,0.000000
0.481992,0.000000,0.475704,0.000000
0.468828,0.000000,0.460776,0.000000
0.467895,0.000000,0.460674,0.000000
0.473243,0.000000,0.466354,0.000000
0.471346,0.000000,0.461271,0.000000
