# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.065014,0.243221,0.077578,0.163586
0.101481,0.068104,0.090167,0.105224
0.108266,0.051536,0.101543,0.067936
0.088615,0.111376,0.087774,0.114824
0.111772,0.044387,0.111255,0.045385
0.117230,0.034922,0.124092,0.025505
0.117320,0.034782,0.123284,0.026487
0.155096,0.005144,0.151619,0.006249
0.180683,0.001088,0.170146,0.002118
0.207875,0.000164,0.200928,0.000273
0.153471,0.005636,0.161255,0.003609
0.225002,0.000044,0.219899,0.000066
0.216457,0.000086,0.206021,0.000188
0.193800,0.000451,0.175448,0.001522
0.194566,0.000428,0.188327,0.000656
0.244007,0.000009,0.243924,0.000009
0.226153,0.000040,0.209767,0.000143
0.216114,0.000088,0.227558,0.000036
0.208044,0.000162,0.205273,0.000199
0.216881,0.000083,0.201990,0.000253
0.241200,0.000011,0.235211,0.000019
0.257114,0.000003,0.242895,0.000010
0.251397,0.000005,0.233533,0.000022
0.265496,0.000001,0.245634,0.000008
0.268811,0.000001,0.257812,0.000003
0.248119,0.000006,0.229440,0.000030
0.294017,0.000000,0.283259,0.000000
0.323159,0.000000,0.303689,0.000000
0.284243,0.000000,0.283893,0.000000
0.333795,0.000000,0.338420,0.000000
0.316912,0.000000,0.305670,0.000000
0.301128,0.000000,0.292443,0.000000
0.276457,0.000000,0.247679,0.000006
0.307610,0.000000,0.303947,0.000000
0.305538,0.000000,0.297362,0.000000
0.332882,0.000000,0.316290,0.000000
0.281052,0.000000,0.258728,0.000002
0.324245,0.000000,0.317117,0.000000
0.349798,0.000000,0.342321,0.000000
0.337712,0.000000,0.329320,0.000000
0.320372,0.000000,0.316347,0.000000
0.345819,0.000000,0.349211,0.000000
0.339148,0.000000,0.335036,0.000000
0.389688,0.000000,0.391593,0.000000
0.387782,0.000000,0.408990,0.000000
0.403729,0.000000,0.407310,0.000000
0.359094,0.000000,0.366978,0.000000
0.359893,0.000000,0.367877,0.000000
0.348781,0.000000,0.373396,0.000000
0.371772,0.000000,0.376762,0.000000
0.376707,0.000000,0.399753,0.000000
0.383801,0.000000,0.385399,0.000000
0.380330,0.000000,0.403035,0.000000
0.331013,0.000000,0.355847,0.000000
0.389449,0.000000,0.406454,0.000000
0.382270,0.000000,0.397275,0.000000
0.406986,0.000000,0.423425,0.000000
0.390996,0.000000,0.401100,0.000000
0.410265,0.000000,0.430961,0.000000
0.438345,0.000000,0.456609,0.000000
0.416720,0.000000,0.426216,0.000000
0.388619,0.000000,0.406716,0.000000
0.431622,0.000000,0.455153,0.000000
0.394614,0.000000,0.424035,0.000000
0.417981,0.000000,0.436894,0.000000
0.407049,0.000000,0.422725,0.000000
0.425523,0.000000,0.432805,0.000000
0.478423,0.000000,0.501321,0.000000
0.422985,0.000000,0.442725,0.000000
0.410110,0.000000,0.433232,0.000000
0.398310,0.000000,0.420106,0.000000
0.448879,0.000000,0.461452,0.000000
0.385130,0.000000,0.408036,0.000000
0.425482,0.000000,0.444398,0.000000
0.429522,0.000000,0.447069,0.000000
0.369149,0.000000,0.378238,0.000000
0.398259,0.000000,0.414107,0.000000
0.444568,0.000000,0.465789,0.000000
0.435293,0.000000,0.444064,0.000000
0.422432,0.000000,0.430357,0.000000
0.425110,0.000000,0.434966,0.000000
0.392936,0.000000,0.403494,0.000000
0.427629,0.000000,0.440603,0.000000
0.418563,0.000000,0.433984,0.000000
0.412300,0.000000,0.430702,0.000000
0.426926,0.000000,0.441579,0.000000
0.417413,0.000000,0.430586,0.000000
0.439389,0.000000,0.456087,0.000000
0.435850,0.000000,0.454037,0.000000
0.441316,0.000000,0.461736,0.000000
