# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.594677,0.000000,0.556210,0.000000
0.592276,0.000000,0.567602,0.000000
0.608480,0.000000,0.568921,0.000000
0.514875,0.000000,0.517754,0.000000
0.614240,0.000000,0.593894,0.000000
0.535282,0.000000,0.532976,0.000000
0.576242,0.000000,0.569616,0.000000
0.623781,0.000000,0.600644,0.000000
0.631092,0.000000,0.621325,0.000000
0.412307,0.000000,0.413481,0.000000
0.614403,0.000000,0.599402,0.000000
0.532729,0.000000,0.549336,0.000000
0.544965,0.000000,0.550876,0.000000
0.441787,0.000000,0.463229,0.000000
0.592255,0.000000,0.590484,0.000000
0.561387,0.000000,0.572926,0.000000
0.566093,0.000000,0.548092,0.000000
0.283452,0.000000,0.294808,0.000000
0.578910,0.000000,0.569298,0.000000
0.560789,0.000000,0.549493,0.000000
0.541700,0.000000,0.535883,0.000000
0.513898,0.000000,0.509806,0.000000
0.529759,0.000000,0.535513,0.000000
0.577214,0.000000,0.569224,0.000000
0.552219,0.000000,0.536623,0.000000
0.574448,0.000000,0.571275,0.000000
0.491508,0.000000,0.496646,0.000000
0.559486,0.000000,0.549156,0.000000
0.541949,0.000000,0.538215,0.000000
0.529074,0.000000,0.525672,0.000000
