# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.397483,0.000000,0.305773,0.000000
0.544412,0.000000,0.467952,0.000000
0.533031,0.000000,0.426832,0.000000
0.515827,0.000000,0.411018,0.000000
0.458795,0.000000,0.367454,0.000000
0.251426,0.000005,0.213139,0.000111
0.515166,0.000000,0.427580,0.000000
0.389709,0.000000,0.328404,0.000000
0.534775,0.000000,0.422051,0.000000
0.258545,0.000002,0.213145,0.000110
0.273286,0.000001,0.224681,0.000045
0.448197,0.000000,0.359947,0.000000
0.437856,0.000000,0.357221,0.000000
0.148196,0.007541,0.132026,0.017421
0.492478,0.000000,0.406909,0.000000
0.461444,0.000000,0.401678,0.000000
0.431776,0.000000,0.329055,0.000000
0.511869,0.000000,0.407608,0.000000
0.461419,0.000000,0.390157,0.000000
0.459267,0.000000,0.355194,0.000000
0.459403,0.000000,0.371373,0.000000
0.371672,0.000000,0.322836,0.000000
0.307506,0.000000,0.237764,0.000015
0.402302,0.000000,0.330540,0.000000
0.430013,0.000000,0.338673,0.000000
0.467740,0.000000,0.373290,0.000000
0.353434,0.000000,0.288167,0.000000
0.473947,0.000000,0.366311,0.000000
0.443803,0.000000,0.354312,0.000000
0.435084,0.000000,0.338805,0.000000
