# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.296614,0.000000,0.261201,0.000002
0.293699,0.000000,0.228035,0.000034
0.295238,0.000000,0.249402,0.000006
0.316660,0.000000,0.248754,0.000006
0.300772,0.000000,0.249980,0.000005
0.312924,0.000000,0.256755,0.000003
0.323935,0.000000,0.269217,0.000001
0.302870,0.000000,0.229572,0.000030
0.307637,0.000000,0.266551,0.000001
0.303934,0.000000,0.247788,0.000006
0.324364,0.000000,0.279363,0.000000
0.302795,0.000000,0.253393,0.000004
0.314219,0.000000,0.266246,0.000001
0.329272,0.000000,0.288116,0.000000
0.305759,0.000000,0.254105,0.000004
0.310466,0.000000,0.273071,0.000001
0.330281,0.000000,0.281793,0.000000
0.324271,0.000000,0.287800,0.000000
0.333895,0.000000,0.283355,0.000000
0.308035,0.000000,0.256841,0.000003
0.322717,0.000000,0.273172,0.000001
0.315326,0.000000,0.259666,0.000002
0.300867,0.000000,0.249028,0.000006
0.317534,0.000000,0.264321,0.000001
0.305881,0.000000,0.247725,0.000006
0.310593,0.000000,0.254335,0.000004
0.321272,0.000000,0.272067,0.000001
0.317497,0.000000,0.264639,0.000001
0.315206,0.000000,0.260474,0.000002
0.314438,0.000000,0.262999,0.000002
