# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.229423,0.000031,0.237053,0.000016
0.220737,0.000061,0.258586,0.000002
0.216024,0.000089,0.240979,0.000012
0.216493,0.000085,0.259878,0.000002
0.244856,0.000008,0.266498,0.000001
0.233452,0.000022,0.210738,0.000133
0.251480,0.000005,0.269836,0.000001
0.259252,0.000002,0.279737,0.000000
0.253582,0.000004,0.287272,0.000000
0.241029,0.000012,0.227320,0.000036
0.244789,0.000008,0.239974,0.000013
0.241045,0.000011,0.237147,0.000016
0.133472,0.016218,0.126142,0.023155
0.281326,0.000000,0.292549,0.000000
0.211521,0.000125,0.179591,0.001168
0.266495,0.000001,0.246985,0.000007
0.238809,0.000014,0.205809,0.000191
0.276910,0.000000,0.254259,0.000004
0.254931,0.000003,0.274979,0.000000
0.256602,0.000003,0.238680,0.000014
0.252107,0.000004,0.222703,0.000053
0.271577,0.000001,0.264730,0.000001
0.251113,0.000005,0.223351,0.000050
0.273038,0.000001,0.270104,0.000001
0.248371,0.000006,0.203585,0.000225
0.277878,0.000000,0.266677,0.000001
0.247809,0.000006,0.217959,0.000076
0.278613,0.000000,0.245727,0.000008
0.246766,0.000007,0.195260,0.000407
0.242756,0.000010,0.193534,0.000459
0.278228,0.000000,0.256417,0.000003
0.224334,0.000046,0.157011,0.004613
0.236180,0.000017,0.191495,0.000529
0.263192,0.000002,0.234444,0.000020
0.221370,0.000058,0.149583,0.006991
0.271315,0.000001,0.251459,0.000005
0.260505,0.000002,0.236832,0.000016
0.257086,0.000003,0.228770,0.000032
0.246270,0.000007,0.199184,0.000309
0.251118,0.000005,0.203771,0.000222
0.240952,0.000012,0.187862,0.000677
0.269330,0.000001,0.240269,0.000012
0.275286,0.000000,0.255816,0.000003
0.247909,0.000006,0.197834,0.000340
0.253165,0.000004,0.198431,0.000326
0.255385,0.000003,0.208929,0.000152
0.266749,0.000001,0.231169,0.000026
0.269112,0.000001,0.237179,0.000016
0.266760,0.000001,0.245061,0.000008
0.282672,0.000000,0.262481,0.000002
0.284093,0.000000,0.260873,0.000002
0.232320,0.000024,0.154431,0.005341
0.253339,0.000004,0.205062,0.000202
0.275393,0.000000,0.234199,0.000021
0.277686,0.000000,0.238879,0.000014
0.276155,0.000000,0.229610,0.000030
0.265341,0.000001,0.234015,0.000021
0.267192,0.000001,0.220861,0.000061
0.251537,0.000005,0.186881,0.000723
0.269110,0.000001,0.214678,0.000098
0.273695,0.000001,0.245084,0.000008
0.273216,0.000001,0.227027,0.000037
0.264298,0.000001,0.214248,0.000102
0.283248,0.000000,0.236067,0.000018
0.257814,0.000003,0.188698,0.000640
0.295633,0.000000,0.274795,0.000001
0.286642,0.000000,0.264250,0.000001
0.275092,0.000000,0.217182,0.000081
0.284289,0.000000,0.242827,0.000010
0.293329,0.000000,0.259089,0.000002
0.262492,0.000002,0.193233,0.000469
0.282771,0.000000,0.245479,0.000008
0.278723,0.000000,0.230484,0.000028
0.273764,0.000001,0.215107,0.000095
0.282000,0.000000,0.242528,0.000010
0.286698,0.000000,0.244230,0.000009
0.290833,0.000000,0.251864,0.000004
0.281686,0.000000,0.230139,0.000029
0.299476,0.000000,0.273409,0.000001
0.278030,0.000000,0.235517,0.000018
0.286026,0.000000,0.239514,0.000013
0.289641,0.000000,0.260009,0.000002
0.277510,0.000000,0.226289,0.000039
0.295291,0.000000,0.263709,0.000001
0.284836,0.000000,0.237763,0.000015
0.282898,0.000000,0.235767,0.000018
0.284375,0.000000,0.239019,0.000014
0.282880,0.000000,0.234948,0.000019
0.285446,0.000000,0.240905,0.000012
0.286570,0.000000,0.242939,0.000010
