# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.479411,0.000000,0.472490,0.000000
0.473648,0.000000,0.488652,0.000000
0.607603,0.000000,0.592883,0.000000
0.475866,0.000000,0.505271,0.000000
0.511269,0.000000,0.521406,0.000000
0.587784,0.000000,0.575379,0.000000
0.632643,0.000000,0.618937,0.000000
0.582760,0.000000,0.573679,0.000000
0.601026,0.000000,0.597129,0.000000
0.509524,0.000000,0.515395,0.000000
0.510915,0.000000,0.521096,0.000000
0.634823,0.000000,0.618764,0.000000
0.609310,0.000000,0.605071,0.000000
0.506605,0.000000,0.517192,0.000000
0.583701,0.000000,0.593820,0.000000
0.434718,0.000000,0.443733,0.000000
0.608781,0.000000,0.610739,0.000000
0.477803,0.000000,0.493921,0.000000
0.614085,0.000000,0.607999,0.000000
0.594823,0.000000,0.600991,0.000000
0.551980,0.000000,0.561427,0.000000
0.559872,0.000000,0.566095,0.000000
0.617887,0.000000,0.614846,0.000000
0.582964,0.000000,0.587056,0.000000
0.612708,0.000000,0.611606,0.000000
0.631195,0.000000,0.623483,0.000000
0.555212,0.000000,0.571333,0.000000
0.593738,0.000000,0.597974,0.000000
0.593426,0.000000,0.598786,0.000000
0.590899,0.000000,0.595758,0.000000
