# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.376343,0.000000,0.361352,0.000000
0.464088,0.000000,0.446373,0.000000
0.494215,0.000000,0.466976,0.000000
0.449499,0.000000,0.433873,0.000000
0.493938,0.000000,0.475200,0.000000
0.490253,0.000000,0.467092,0.000000
0.515639,0.000000,0.487363,0.000000
0.525394,0.000000,0.507808,0.000000
0.534681,0.000000,0.512980,0.000000
0.509793,0.000000,0.492119,0.000000
0.504544,0.000000,0.482212,0.000000
0.513359,0.000000,0.485286,0.000000
0.535232,0.000000,0.500040,0.000000
0.518602,0.000000,0.504599,0.000000
0.529605,0.000000,0.506088,0.000000
0.473321,0.000000,0.461360,0.000000
0.548437,0.000000,0.516909,0.000000
0.501689,0.000000,0.489388,0.000000
0.549687,0.000000,0.522384,0.000000
0.547714,0.000000,0.528127,0.000000
0.537622,0.000000,0.525608,0.000000
0.537717,0.000000,0.523821,0.000000
0.558430,0.000000,0.533785,0.000000
0.549971,0.000000,0.535305,0.000000
0.552403,0.000000,0.532951,0.000000
0.533281,0.000000,0.509243,0.000000
0.533053,0.000000,0.528618,0.000000
0.551446,0.000000,0.534688,0.000000
0.548703,0.000000,0.532983,0.000000
0.549014,0.000000,0.533133,0.000000
