# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.483340,0.000000,0.357137,0.000000
0.589011,0.000000,0.464568,0.000000
0.585859,0.000000,0.472684,0.000000
0.555840,0.000000,0.455133,0.000000
0.599193,0.000000,0.464325,0.000000
0.594943,0.000000,0.440314,0.000000
0.598472,0.000000,0.439067,0.000000
0.607099,0.000000,0.463050,0.000000
0.502254,0.000000,0.387678,0.000000
0.459360,0.000000,0.343289,0.000000
0.570213,0.000000,0.443434,0.000000
0.504335,0.000000,0.404954,0.000000
0.566237,0.000000,0.425220,0.000000
0.493624,0.000000,0.378912,0.000000
0.549616,0.000000,0.424111,0.000000
0.550283,0.000000,0.402942,0.000000
0.497374,0.000000,0.376908,0.000000
0.365220,0.000000,0.274545,0.000001
0.481099,0.000000,0.371604,0.000000
0.572907,0.000000,0.441101,0.000000
0.587544,0.000000,0.444067,0.000000
0.482061,0.000000,0.376543,0.000000
0.512010,0.000000,0.373291,0.000000
0.462772,0.000000,0.345599,0.000000
0.441532,0.000000,0.341161,0.000000
0.480539,0.000000,0.363194,0.000000
0.563428,0.000000,0.396539,0.000000
0.471860,0.000000,0.354798,0.000000
0.395446,0.000000,0.317832,0.000000
0.478013,0.000000,0.368246,0.000000
