# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.103822,0.061955,0.144048,0.009421
0.229655,0.000030,0.293675,0.000000
0.253245,0.000004,0.271470,0.000001
0.230300,0.000028,0.255649,0.000003
0.230618,0.000028,0.256875,0.000003
0.221655,0.000057,0.229296,0.000031
0.233922,0.000021,0.230225,0.000029
0.268861,0.000001,0.242657,0.000010
0.224776,0.000045,0.198188,0.000332
0.257052,0.000003,0.220449,0.000063
0.238399,0.000014,0.223603,0.000049
0.216463,0.000086,0.196973,0.000361
0.231974,0.000025,0.188762,0.000637
0.274658,0.000001,0.242983,0.000010
0.282517,0.000000,0.253968,0.000004
0.207264,0.000172,0.177285,0.001354
0.265702,0.000001,0.243652,0.000009
0.254195,0.000004,0.228697,0.000032
0.248170,0.000006,0.209355,0.000147
0.253884,0.000004,0.213564,0.000107
0.247724,0.000006,0.223593,0.000049
0.295698,0.000000,0.279386,0.000000
0.283998,0.000000,0.265731,0.000001
0.265185,0.000001,0.247930,0.000006
0.287534,0.000000,0.269355,0.000001
0.304118,0.000000,0.287168,0.000000
0.264977,0.000001,0.238019,0.000015
0.308476,0.000000,0.286339,0.000000
0.289089,0.000000,0.269163,0.000001
0.292550,0.000000,0.277156,0.000000
