# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.668278,0.000000,0.459023,0.000000
0.663249,0.000000,0.434742,0.000000
0.553188,0.000000,0.338251,0.000000
0.450720,0.000000,0.306136,0.000000
0.574560,0.000000,0.405992,0.000000
0.659807,0.000000,0.425665,0.000000
0.537442,0.000000,0.348336,0.000000
0.643479,0.000000,0.424566,0.000000
0.571726,0.000000,0.387561,0.000000
0.189871,0.000591,0.085437,0.124849
0.519371,0.000000,0.351916,0.000000
0.578102,0.000000,0.397709,0.000000
0.640416,0.000000,0.425036,0.000000
0.522602,0.000000,0.329635,0.000000
0.454787,0.000000,0.248803,0.000006
0.587726,0.000000,0.370602,0.000000
0.606029,0.000000,0.378067,0.000000
0.439264,0.000000,0.289392,0.000000
0.356164,0.000000,0.204977,0.000203
0.316544,0.000000,0.212925,0.000112
0.292621,0.000000,0.160791,0.003708
0.613551,0.000000,0.412890,0.000000
0.384106,0.000000,0.242766,0.000010
0.425808,0.000000,0.235595,0.000018
0.465476,0.000000,0.272212,0.000001
0.360494,0.000000,0.226624,0.000038
0.483268,0.000000,0.291194,0.000000
0.485403,0.000000,0.305088,0.000000
0.345175,0.000000,0.204028,0.000218
0.506717,0.000000,0.311635,0.000000
