# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.179742,0.001157,0.172473,0.001834
0.151639,0.006242,0.156291,0.004807
0.173482,0.001722,0.142758,0.010085
0.090612,0.103513,0.142008,0.010490
0.124907,0.024548,0.128635,0.020552
0.106089,0.056442,0.103632,0.062436
0.195513,0.000400,0.171533,0.001944
0.134848,0.015141,0.121500,0.028767
0.174481,0.001617,0.162240,0.003407
0.146098,0.008445,0.159493,0.003999
0.141119,0.010989,0.139761,0.011791
0.120104,0.030668,0.139988,0.011653
0.140436,0.011386,0.144955,0.008977
0.184873,0.000827,0.154797,0.005231
0.167755,0.002450,0.150451,0.006665
0.187933,0.000674,0.133723,0.016016
0.162137,0.003427,0.134721,0.015238
0.176053,0.001465,0.140447,0.011379
0.154397,0.005351,0.131273,0.018078
0.187091,0.000713,0.155459,0.005039
0.146961,0.008062,0.123485,0.026239
0.180878,0.001075,0.155490,0.005030
0.187814,0.000679,0.140846,0.011146
0.206025,0.000188,0.161635,0.003530
0.184330,0.000857,0.147031,0.008031
0.189945,0.000588,0.174658,0.001600
0.235048,0.000019,0.214560,0.000099
0.206681,0.000179,0.180634,0.001092
0.227379,0.000036,0.205551,0.000195
0.171136,0.001992,0.166521,0.002640
0.280399,0.000000,0.255172,0.000003
0.220356,0.000063,0.227625,0.000035
0.247668,0.000006,0.258960,0.000002
0.234622,0.000020,0.240826,0.000012
0.234706,0.000020,0.218037,0.000076
0.242096,0.000011,0.247753,0.000006
0.219043,0.000070,0.213271,0.000109
0.241613,0.000011,0.250969,0.000005
0.283732,0.000000,0.290075,0.000000
0.255572,0.000003,0.241706,0.000011
0.249740,0.000005,0.245127,0.000008
0.301211,0.000000,0.286702,0.000000
0.236755,0.000017,0.237893,0.000015
0.216148,0.000088,0.217657,0.000078
0.282779,0.000000,0.282808,0.000000
0.275888,0.000000,0.252187,0.000004
0.294757,0.000000,0.265975,0.000001
0.319857,0.000000,0.310921,0.000000
0.328887,0.000000,0.319626,0.000000
0.300629,0.000000,0.297757,0.000000
0.315763,0.000000,0.330836,0.000000
0.302003,0.000000,0.299422,0.000000
0.290243,0.000000,0.274255,0.000001
0.310470,0.000000,0.295901,0.000000
0.265709,0.000001,0.282498,0.000000
0.308627,0.000000,0.307500,0.000000
0.299214,0.000000,0.292250,0.000000
0.296975,0.000000,0.311351,0.000000
0.305174,0.000000,0.329233,0.000000
0.312567,0.000000,0.299862,0.000000
0.322490,0.000000,0.325632,0.000000
0.331262,0.000000,0.331258,0.000000
0.323279,0.000000,0.328078,0.000000
0.360569,0.000000,0.363097,0.000000
0.317898,0.000000,0.305879,0.000000
0.329725,0.000000,0.320447,0.000000
0.302538,0.000000,0.311540,0.000000
0.338155,0.000000,0.328191,0.000000
0.347246,0.000000,0.344917,0.000000
0.331744,0.000000,0.334819,0.000000
0.346045,0.000000,0.349690,0.000000
0.358571,0.000000,0.348251,0.000000
0.338596,0.000000,0.315980,0.000000
0.343809,0.000000,0.338609,0.000000
0.368903,0.000000,0.357818,0.000000
0.368600,0.000000,0.363704,0.000000
0.345672,0.000000,0.344558,0.000000
0.343966,0.000000,0.341752,0.000000
0.360060,0.000000,0.356657,0.000000
0.360351,0.000000,0.360412,0.000000
0.350584,0.000000,0.345264,0.000000
0.377083,0.000000,0.366432,0.000000
0.370359,0.000000,0.361186,0.000000
0.350868,0.000000,0.336054,0.000000
0.373375,0.000000,0.364106,0.000000
0.382003,0.000000,0.376890,0.000000
0.365863,0.000000,0.353641,0.000000
0.358804,0.000000,0.348706,0.000000
0.359307,0.000000,0.352716,0.000000
0.363324,0.000000,0.353192,0.000000
