# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.241381,0.000011,0.229201,0.000031
0.539426,0.000000,0.442208,0.000000
0.511864,0.000000,0.429923,0.000000
0.363498,0.000000,0.337284,0.000000
0.495799,0.000000,0.411401,0.000000
0.145950,0.008512,0.174394,0.001626
0.325130,0.000000,0.308920,0.000000
0.156292,0.004806,0.214679,0.000098
0.356121,0.000000,0.352489,0.000000
0.501504,0.000000,0.426057,0.000000
0.265515,0.000001,0.310140,0.000000
0.422282,0.000000,0.378952,0.000000
0.383302,0.000000,0.372177,0.000000
0.420271,0.000000,0.413902,0.000000
0.407815,0.000000,0.384523,0.000000
0.320813,0.000000,0.336128,0.000000
0.076575,0.169120,0.159197,0.004068
0.330996,0.000000,0.351122,0.000000
0.381511,0.000000,0.367282,0.000000
0.448109,0.000000,0.438804,0.000000
0.452952,0.000000,0.394873,0.000000
0.375027,0.000000,0.375601,0.000000
0.303067,0.000000,0.349024,0.000000
0.288178,0.000000,0.311555,0.000000
0.483534,0.000000,0.451094,0.000000
0.401085,0.000000,0.387139,0.000000
0.432317,0.000000,0.386068,0.000000
0.362323,0.000000,0.368280,0.000000
0.505522,0.000000,0.431614,0.000000
0.268014,0.000001,0.318646,0.000000
0.194464,0.000431,0.259513,0.000002
0.413239,0.000000,0.381971,0.000000
0.351411,0.000000,0.346899,0.000000
0.387031,0.000000,0.377367,0.000000
0.501619,0.000000,0.454872,0.000000
0.514048,0.000000,0.437388,0.000000
0.420272,0.000000,0.383285,0.000000
0.337683,0.000000,0.364687,0.000000
0.521969,0.000000,0.466715,0.000000
0.525745,0.000000,0.466000,0.000000
0.170373,0.002088,0.253622,0.000004
0.520609,0.000000,0.472778,0.000000
0.577826,0.000000,0.498684,0.000000
0.440025,0.000000,0.400719,0.000000
0.520998,0.000000,0.432366,0.000000
0.544185,0.000000,0.460998,0.000000
0.233177,0.000022,0.288383,0.000000
0.480929,0.000000,0.437779,0.000000
0.182642,0.000958,0.235311,0.000019
0.480880,0.000000,0.454496,0.000000
0.505618,0.000000,0.431548,0.000000
0.426592,0.000000,0.417436,0.000000
0.409375,0.000000,0.405053,0.000000
0.537678,0.000000,0.454740,0.000000
0.400554,0.000000,0.387679,0.000000
0.258829,0.000002,0.268736,0.000001
0.413708,0.000000,0.382846,0.000000
0.522737,0.000000,0.515939,0.000000
0.471301,0.000000,0.446471,0.000000
0.236769,0.000017,0.251504,0.000005
0.430814,0.000000,0.401768,0.000000
0.368420,0.000000,0.364386,0.000000
0.198170,0.000332,0.211081,0.000129
0.361072,0.000000,0.341079,0.000000
0.469409,0.000000,0.447653,0.000000
0.365991,0.000000,0.332119,0.000000
0.430980,0.000000,0.391971,0.000000
0.445764,0.000000,0.409702,0.000000
0.368089,0.000000,0.340035,0.000000
0.322489,0.000000,0.311804,0.000000
0.483646,0.000000,0.454558,0.000000
0.421121,0.000000,0.386486,0.000000
0.363343,0.000000,0.332326,0.000000
0.499812,0.000000,0.449342,0.000000
0.443087,0.000000,0.404425,0.000000
0.406756,0.000000,0.377467,0.000000
0.369238,0.000000,0.351803,0.000000
0.427838,0.000000,0.395890,0.000000
0.463473,0.000000,0.429346,0.000000
0.424112,0.000000,0.387556,0.000000
0.333293,0.000000,0.309808,0.000000
0.448563,0.000000,0.410255,0.000000
0.417304,0.000000,0.392314,0.000000
0.456554,0.000000,0.419729,0.000000
0.439541,0.000000,0.400236,0.000000
0.381733,0.000000,0.348138,0.000000
0.411986,0.000000,0.371659,0.000000
0.408831,0.000000,0.372622,0.000000
0.404328,0.000000,0.367275,0.000000
0.417705,0.000000,0.383583,0.000000
