# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.088308,0.112627,0.098584,0.076400
0.119204,0.031951,0.101246,0.068749
0.108746,0.050505,0.100481,0.070881
0.166352,0.002667,0.146059,0.008463
0.133599,0.016115,0.122688,0.027231
0.186220,0.000756,0.154476,0.005327
0.157766,0.004418,0.145466,0.008736
0.197664,0.000344,0.180281,0.001117
0.247566,0.000007,0.226522,0.000039
0.195282,0.000407,0.179229,0.001196
0.170854,0.002027,0.153635,0.005585
0.221047,0.000060,0.210541,0.000135
0.205688,0.000193,0.215225,0.000094
0.190108,0.000581,0.213003,0.000112
0.187341,0.000701,0.191974,0.000512
0.237852,0.000015,0.227889,0.000035
0.240304,0.000012,0.200609,0.000279
0.280556,0.000000,0.304904,0.000000
0.240734,0.000012,0.250515,0.000005
0.250750,0.000005,0.255596,0.000003
0.282869,0.000000,0.265547,0.000001
0.349781,0.000000,0.362756,0.000000
0.257789,0.000003,0.274837,0.000001
0.268176,0.000001,0.242535,0.000010
0.326076,0.000000,0.337782,0.000000
0.309553,0.000000,0.308291,0.000000
0.294783,0.000000,0.291023,0.000000
0.342257,0.000000,0.361038,0.000000
0.317446,0.000000,0.324050,0.000000
0.305072,0.000000,0.296369,0.000000
0.291838,0.000000,0.287110,0.000000
0.327358,0.000000,0.319924,0.000000
0.333176,0.000000,0.347640,0.000000
0.348216,0.000000,0.340908,0.000000
0.334800,0.000000,0.321602,0.000000
0.322666,0.000000,0.315138,0.000000
0.304420,0.000000,0.290679,0.000000
0.356825,0.000000,0.351097,0.000000
0.412874,0.000000,0.425744,0.000000
0.365423,0.000000,0.355551,0.000000
0.352521,0.000000,0.329518,0.000000
0.335854,0.000000,0.328124,0.000000
0.365726,0.000000,0.365491,0.000000
0.382505,0.000000,0.406922,0.000000
0.366557,0.000000,0.364518,0.000000
0.411142,0.000000,0.433180,0.000000
0.355891,0.000000,0.364445,0.000000
0.419321,0.000000,0.415526,0.000000
0.395293,0.000000,0.405866,0.000000
0.383084,0.000000,0.397838,0.000000
0.428300,0.000000,0.426410,0.000000
0.421785,0.000000,0.426366,0.000000
0.389230,0.000000,0.395646,0.000000
0.473096,0.000000,0.481465,0.000000
0.383951,0.000000,0.382149,0.000000
0.380108,0.000000,0.377447,0.000000
0.400322,0.000000,0.409652,0.000000
0.416358,0.000000,0.430516,0.000000
0.446712,0.000000,0.451116,0.000000
0.430265,0.000000,0.440693,0.000000
0.457729,0.000000,0.472992,0.000000
0.415902,0.000000,0.424802,0.000000
0.416319,0.000000,0.430086,0.000000
0.438357,0.000000,0.459718,0.000000
0.412083,0.000000,0.419370,0.000000
0.440272,0.000000,0.448039,0.000000
0.422747,0.000000,0.419874,0.000000
0.447062,0.000000,0.460164,0.000000
0.473094,0.000000,0.491895,0.000000
0.451767,0.000000,0.472269,0.000000
0.468556,0.000000,0.489130,0.000000
0.480926,0.000000,0.491932,0.000000
0.476085,0.000000,0.480249,0.000000
0.459049,0.000000,0.460238,0.000000
0.472913,0.000000,0.485097,0.000000
0.486185,0.000000,0.502762,0.000000
0.524328,0.000000,0.547976,0.000000
0.486734,0.000000,0.492660,0.000000
0.469781,0.000000,0.478790,0.000000
0.496248,0.000000,0.506795,0.000000
0.464344,0.000000,0.471127,0.000000
0.497928,0.000000,0.513712,0.000000
0.493888,0.000000,0.504817,0.000000
0.465755,0.000000,0.478867,0.000000
0.514675,0.000000,0.526858,0.000000
0.512110,0.000000,0.524116,0.000000
0.502286,0.000000,0.515751,0.000000
0.501753,0.000000,0.512247,0.000000
0.495827,0.000000,0.505915,0.000000
0.491360,0.000000,0.502678,0.000000
