# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.150061,0.006810,0.135692,0.014512
0.182583,0.000961,0.194802,0.000421
0.166474,0.002647,0.178614,0.001244
0.172786,0.001798,0.222075,0.000055
0.163527,0.003157,0.168535,0.002337
0.186582,0.000738,0.222155,0.000055
0.180410,0.001108,0.228508,0.000033
0.222965,0.000051,0.258671,0.000002
0.179840,0.001149,0.260581,0.000002
0.226974,0.000037,0.288417,0.000000
0.181587,0.001026,0.245559,0.000008
0.200882,0.000274,0.248752,0.000006
0.216115,0.000088,0.274553,0.000001
0.268707,0.000001,0.312435,0.000000
0.225891,0.000041,0.286264,0.000000
0.222904,0.000052,0.279471,0.000000
0.249222,0.000006,0.309970,0.000000
0.240996,0.000012,0.299368,0.000000
0.229113,0.000031,0.260363,0.000002
0.241558,0.000011,0.284035,0.000000
0.273688,0.000001,0.301325,0.000000
0.266491,0.000001,0.336970,0.000000
0.250490,0.000005,0.311587,0.000000
0.306940,0.000000,0.356795,0.000000
0.266869,0.000001,0.313638,0.000000
0.290373,0.000000,0.342828,0.000000
0.343660,0.000000,0.365462,0.000000
0.293201,0.000000,0.332841,0.000000
0.305703,0.000000,0.339797,0.000000
0.303231,0.000000,0.352117,0.000000
0.329997,0.000000,0.373495,0.000000
0.319579,0.000000,0.366823,0.000000
0.300808,0.000000,0.360829,0.000000
0.327399,0.000000,0.370012,0.000000
0.331545,0.000000,0.365470,0.000000
0.359584,0.000000,0.375687,0.000000
0.351646,0.000000,0.372909,0.000000
0.359483,0.000000,0.373414,0.000000
0.384065,0.000000,0.409435,0.000000
0.344737,0.000000,0.373575,0.000000
0.386853,0.000000,0.404852,0.000000
0.372394,0.000000,0.416967,0.000000
0.367900,0.000000,0.409498,0.000000
0.375675,0.000000,0.394715,0.000000
0.375499,0.000000,0.400780,0.000000
0.407533,0.000000,0.423653,0.000000
0.412440,0.000000,0.433759,0.000000
0.387551,0.000000,0.415999,0.000000
0.388847,0.000000,0.425428,0.000000
0.385417,0.000000,0.422469,0.000000
0.401863,0.000000,0.420625,0.000000
0.400794,0.000000,0.432742,0.000000
0.399763,0.000000,0.437300,0.000000
0.387052,0.000000,0.430885,0.000000
0.393026,0.000000,0.427591,0.000000
0.379518,0.000000,0.414698,0.000000
0.406859,0.000000,0.437986,0.000000
0.400637,0.000000,0.441291,0.000000
0.381217,0.000000,0.406450,0.000000
0.428606,0.000000,0.452398,0.000000
0.399153,0.000000,0.431412,0.000000
0.415613,0.000000,0.453179,0.000000
0.413085,0.000000,0.441568,0.000000
0.407245,0.000000,0.444345,0.000000
0.413415,0.000000,0.453146,0.000000
0.423376,0.000000,0.455723,0.000000
0.418199,0.000000,0.448627,0.000000
0.403670,0.000000,0.443901,0.000000
0.417823,0.000000,0.452571,0.000000
0.421788,0.000000,0.461720,0.000000
0.405763,0.000000,0.433422,0.000000
0.416894,0.000000,0.447219,0.000000
0.425003,0.000000,0.459384,0.000000
0.425444,0.000000,0.451695,0.000000
0.432705,0.000000,0.473105,0.000000
0.428246,0.000000,0.469016,0.000000
0.426710,0.000000,0.468699,0.000000
0.439638,0.000000,0.477137,0.000000
0.449383,0.000000,0.489397,0.000000
0.443748,0.000000,0.485617,0.000000
0.444887,0.000000,0.470801,0.000000
0.436206,0.000000,0.473211,0.000000
0.434402,0.000000,0.475474,0.000000
0.436965,0.000000,0.477303,0.000000
0.436641,0.000000,0.477948,0.000000
0.441658,0.000000,0.479620,0.000000
0.443368,0.000000,0.482506,0.000000
0.441264,0.000000,0.476744,0.000000
0.441720,0.000000,0.475359,0.000000
0.442989,0.000000,0.482793,0.000000
