# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.237629,0.000015,0.253502,0.000004
0.241539,0.000011,0.286458,0.000000
0.216874,0.000083,0.264477,0.000001
0.281074,0.000000,0.251477,0.000005
0.226021,0.000040,0.225502,0.000042
0.256556,0.000003,0.275807,0.000000
0.305524,0.000000,0.279540,0.000000
0.229716,0.000030,0.206081,0.000187
0.272368,0.000001,0.274037,0.000001
0.247326,0.000007,0.235904,0.000018
0.268847,0.000001,0.261304,0.000002
0.258152,0.000002,0.271796,0.000001
0.262469,0.000002,0.253746,0.000004
0.235756,0.000018,0.226676,0.000038
0.243945,0.000009,0.265643,0.000001
0.260185,0.000002,0.248917,0.000006
0.236672,0.000017,0.227368,0.000036
0.263915,0.000001,0.281593,0.000000
0.206293,0.000185,0.147616,0.007781
0.181642,0.001022,0.123991,0.025626
0.227936,0.000034,0.191039,0.000546
0.278315,0.000000,0.284112,0.000000
0.263535,0.000002,0.256433,0.000003
0.246043,0.000007,0.220209,0.000064
0.254022,0.000004,0.253875,0.000004
0.263406,0.000002,0.264211,0.000001
0.251378,0.000005,0.218267,0.000074
0.247421,0.000007,0.207845,0.000165
0.282708,0.000000,0.278271,0.000000
0.213246,0.000110,0.141602,0.010715
0.237469,0.000016,0.184964,0.000822
0.270097,0.000001,0.230483,0.000028
0.254171,0.000004,0.208939,0.000152
0.274313,0.000001,0.245821,0.000008
0.286785,0.000000,0.248312,0.000006
0.265861,0.000001,0.215931,0.000089
0.294486,0.000000,0.297198,0.000000
0.288726,0.000000,0.265309,0.000001
0.292334,0.000000,0.272572,0.000001
0.289870,0.000000,0.241450,0.000011
0.292207,0.000000,0.264972,0.000001
0.284282,0.000000,0.276787,0.000000
0.274377,0.000001,0.233008,0.000023
0.295793,0.000000,0.274776,0.000001
0.279065,0.000000,0.232295,0.000024
0.276379,0.000000,0.237597,0.000015
0.270623,0.000001,0.223002,0.000051
0.277426,0.000000,0.220512,0.000062
0.261962,0.000002,0.185376,0.000799
0.298217,0.000000,0.261273,0.000002
0.296328,0.000000,0.259387,0.000002
0.298215,0.000000,0.269080,0.000001
0.278684,0.000000,0.226518,0.000039
0.287983,0.000000,0.223056,0.000051
0.246505,0.000007,0.160833,0.003699
0.258671,0.000002,0.192366,0.000498
0.307249,0.000000,0.259001,0.000002
0.308802,0.000000,0.271731,0.000001
0.299232,0.000000,0.239958,0.000013
0.285333,0.000000,0.243254,0.000009
0.293449,0.000000,0.234657,0.000020
0.319533,0.000000,0.299347,0.000000
0.314425,0.000000,0.291843,0.000000
0.315419,0.000000,0.288090,0.000000
0.304933,0.000000,0.284687,0.000000
0.297231,0.000000,0.251881,0.000004
0.296758,0.000000,0.262008,0.000002
0.309758,0.000000,0.281697,0.000000
0.293499,0.000000,0.234191,0.000021
0.320494,0.000000,0.303521,0.000000
0.297542,0.000000,0.277291,0.000000
0.303355,0.000000,0.288966,0.000000
0.303267,0.000000,0.265088,0.000001
0.306233,0.000000,0.285207,0.000000
0.303516,0.000000,0.283164,0.000000
0.322688,0.000000,0.291629,0.000000
0.301071,0.000000,0.250453,0.000005
0.299655,0.000000,0.245639,0.000008
0.301785,0.000000,0.267015,0.000001
0.308257,0.000000,0.285019,0.000000
0.298976,0.000000,0.247836,0.000006
0.316944,0.000000,0.286889,0.000000
0.316829,0.000000,0.292427,0.000000
0.320150,0.000000,0.299286,0.000000
0.322586,0.000000,0.305314,0.000000
0.318433,0.000000,0.288456,0.000000
0.317033,0.000000,0.291944,0.000000
0.317427,0.000000,0.290117,0.000000
0.317161,0.000000,0.293914,0.000000
0.316312,0.000000,0.289382,0.000000
