# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.168295,0.002371,0.156333,0.004795
0.247727,0.000006,0.229274,0.000031
0.153910,0.005499,0.191909,0.000514
0.181714,0.001018,0.233520,0.000022
0.209691,0.000143,0.190823,0.000554
0.175805,0.001488,0.165418,0.002821
0.232291,0.000024,0.192392,0.000497
0.219729,0.000066,0.230017,0.000029
0.231567,0.000026,0.202438,0.000245
0.269599,0.000001,0.252579,0.000004
0.221429,0.000058,0.216710,0.000084
0.282075,0.000000,0.291345,0.000000
0.321935,0.000000,0.322053,0.000000
0.263516,0.000002,0.256608,0.000003
0.263549,0.000002,0.252009,0.000004
0.297597,0.000000,0.290719,0.000000
0.289664,0.000000,0.266535,0.000001
0.306467,0.000000,0.266126,0.000001
0.328706,0.000000,0.303459,0.000000
0.336625,0.000000,0.322000,0.000000
0.325809,0.000000,0.284268,0.000000
0.351953,0.000000,0.361112,0.000000
0.325058,0.000000,0.301516,0.000000
0.306900,0.000000,0.304336,0.000000
0.379016,0.000000,0.367305,0.000000
0.331481,0.000000,0.342438,0.000000
0.330744,0.000000,0.328026,0.000000
0.353985,0.000000,0.352625,0.000000
0.343610,0.000000,0.347323,0.000000
0.354701,0.000000,0.356209,0.000000
0.388668,0.000000,0.374883,0.000000
0.334389,0.000000,0.310741,0.000000
0.309516,0.000000,0.304419,0.000000
0.346648,0.000000,0.338466,0.000000
0.363733,0.000000,0.347178,0.000000
0.379101,0.000000,0.375946,0.000000
0.372235,0.000000,0.367124,0.000000
0.394482,0.000000,0.373993,0.000000
0.355173,0.000000,0.347851,0.000000
0.389926,0.000000,0.383562,0.000000
0.361158,0.000000,0.349362,0.000000
0.413764,0.000000,0.406060,0.000000
0.342830,0.000000,0.308831,0.000000
0.372500,0.000000,0.368917,0.000000
0.399547,0.000000,0.381749,0.000000
0.372942,0.000000,0.350159,0.000000
0.434398,0.000000,0.421701,0.000000
0.380092,0.000000,0.371672,0.000000
0.414663,0.000000,0.424091,0.000000
0.396188,0.000000,0.381394,0.000000
0.403556,0.000000,0.391737,0.000000
0.430700,0.000000,0.421493,0.000000
0.436663,0.000000,0.428730,0.000000
0.450485,0.000000,0.441806,0.000000
0.433366,0.000000,0.416448,0.000000
0.446627,0.000000,0.427568,0.000000
0.448026,0.000000,0.442517,0.000000
0.451189,0.000000,0.439204,0.000000
0.435365,0.000000,0.425580,0.000000
0.454220,0.000000,0.448297,0.000000
0.457135,0.000000,0.450761,0.000000
0.476074,0.000000,0.463122,0.000000
0.452094,0.000000,0.441141,0.000000
0.460418,0.000000,0.445952,0.000000
0.469965,0.000000,0.459710,0.000000
0.468636,0.000000,0.461205,0.000000
0.502759,0.000000,0.495764,0.000000
0.499061,0.000000,0.491978,0.000000
0.475397,0.000000,0.472446,0.000000
0.466488,0.000000,0.456188,0.000000
0.467949,0.000000,0.454133,0.000000
0.484739,0.000000,0.476618,0.000000
0.470779,0.000000,0.464565,0.000000
0.475347,0.000000,0.469284,0.000000
0.475464,0.000000,0.467184,0.000000
0.510110,0.000000,0.507721,0.000000
0.484252,0.000000,0.481233,0.000000
0.495810,0.000000,0.490745,0.000000
0.506824,0.000000,0.500631,0.000000
0.498986,0.000000,0.490290,0.000000
0.518240,0.000000,0.517137,0.000000
0.497958,0.000000,0.491795,0.000000
0.510382,0.000000,0.509269,0.000000
0.517909,0.000000,0.516692,0.000000
0.500912,0.000000,0.495143,0.000000
0.503691,0.000000,0.500934,0.000000
0.512420,0.000000,0.506919,0.000000
0.510577,0.000000,0.509065,0.000000
0.512036,0.000000,0.511770,0.000000
0.511708,0.000000,0.509297,0.000000
