# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.132807,0.016762,0.119187,0.031975
0.289208,0.000000,0.336903,0.000000
0.277675,0.000000,0.266759,0.000001
0.270000,0.000001,0.273007,0.000001
0.241445,0.000011,0.227581,0.000035
0.276314,0.000000,0.273959,0.000001
0.220297,0.000064,0.212581,0.000115
0.163507,0.003161,0.148077,0.007589
0.265472,0.000001,0.273173,0.000001
0.309902,0.000000,0.311819,0.000000
0.209374,0.000147,0.198239,0.000330
0.295343,0.000000,0.305332,0.000000
0.328942,0.000000,0.346591,0.000000
0.256824,0.000003,0.246010,0.000007
0.306590,0.000000,0.315546,0.000000
0.315813,0.000000,0.305142,0.000000
0.236801,0.000017,0.232366,0.000024
0.334616,0.000000,0.339817,0.000000
0.319842,0.000000,0.320160,0.000000
0.309792,0.000000,0.310033,0.000000
0.266988,0.000001,0.263011,0.000002
0.320099,0.000000,0.299235,0.000000
0.322003,0.000000,0.307524,0.000000
0.345758,0.000000,0.350945,0.000000
0.295733,0.000000,0.319831,0.000000
0.347820,0.000000,0.351758,0.000000
0.335785,0.000000,0.325846,0.000000
0.374439,0.000000,0.372289,0.000000
0.331486,0.000000,0.324551,0.000000
0.362066,0.000000,0.353539,0.000000
0.351585,0.000000,0.350241,0.000000
0.314772,0.000000,0.292706,0.000000
0.347427,0.000000,0.333233,0.000000
0.313079,0.000000,0.290979,0.000000
0.343670,0.000000,0.334301,0.000000
0.359791,0.000000,0.355683,0.000000
0.350160,0.000000,0.335087,0.000000
0.396206,0.000000,0.389146,0.000000
0.394103,0.000000,0.389150,0.000000
0.413764,0.000000,0.413700,0.000000
0.360371,0.000000,0.346166,0.000000
0.399925,0.000000,0.390330,0.000000
0.368499,0.000000,0.357895,0.000000
0.408433,0.000000,0.412508,0.000000
0.400354,0.000000,0.411663,0.000000
0.342765,0.000000,0.314023,0.000000
0.414542,0.000000,0.423727,0.000000
0.398579,0.000000,0.381114,0.000000
0.440832,0.000000,0.426857,0.000000
0.456882,0.000000,0.455067,0.000000
0.434024,0.000000,0.439915,0.000000
0.443461,0.000000,0.449634,0.000000
0.480444,0.000000,0.483858,0.000000
0.458160,0.000000,0.457530,0.000000
0.459019,0.000000,0.463072,0.000000
0.423634,0.000000,0.428625,0.000000
0.459577,0.000000,0.463904,0.000000
0.446939,0.000000,0.453035,0.000000
0.493230,0.000000,0.498828,0.000000
0.481526,0.000000,0.492890,0.000000
0.497222,0.000000,0.498781,0.000000
0.506891,0.000000,0.513345,0.000000
0.485871,0.000000,0.494933,0.000000
0.480140,0.000000,0.489001,0.000000
0.507789,0.000000,0.517489,0.000000
0.453843,0.000000,0.450664,0.000000
0.457393,0.000000,0.468394,0.000000
0.483230,0.000000,0.481236,0.000000
0.509621,0.000000,0.517944,0.000000
0.485693,0.000000,0.485424,0.000000
0.483095,0.000000,0.491781,0.000000
0.501997,0.000000,0.511714,0.000000
0.515801,0.000000,0.514453,0.000000
0.510837,0.000000,0.514764,0.000000
0.470280,0.000000,0.463198,0.000000
0.526846,0.000000,0.529403,0.000000
0.503350,0.000000,0.496514,0.000000
0.519016,0.000000,0.519224,0.000000
0.524497,0.000000,0.524632,0.000000
0.511879,0.000000,0.511730,0.000000
0.514422,0.000000,0.514872,0.000000
0.520696,0.000000,0.515618,0.000000
0.519831,0.000000,0.522654,0.000000
0.513333,0.000000,0.516288,0.000000
0.518570,0.000000,0.521977,0.000000
0.537041,0.000000,0.537889,0.000000
0.536017,0.000000,0.545674,0.000000
0.539591,0.000000,0.547620,0.000000
0.533930,0.000000,0.540903,0.000000
0.537629,0.000000,0.544571,0.000000
