# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.390139,0.000000,0.304302,0.000000
-0.190839,0.000553,-0.151275,0.006369
0.288361,0.000000,0.241459,0.000011
0.280252,0.000000,0.196841,0.000365
0.510776,0.000000,0.379813,0.000000
0.303041,0.000000,0.210978,0.000130
0.507665,0.000000,0.332420,0.000000
0.414659,0.000000,0.303683,0.000000
0.477851,0.000000,0.339934,0.000000
0.229789,0.000030,0.162421,0.003370
0.525346,0.000000,0.377604,0.000000
0.176060,0.001464,0.112431,0.043140
0.343868,0.000000,0.262568,0.000002
0.381750,0.000000,0.259114,0.000002
0.411082,0.000000,0.267595,0.000001
0.389668,0.000000,0.286799,0.000000
0.431718,0.000000,0.283913,0.000000
0.436157,0.000000,0.299826,0.000000
0.507491,0.000000,0.366979,0.000000
0.431649,0.000000,0.296473,0.000000
0.394365,0.000000,0.282400,0.000000
0.210972,0.000130,0.196701,0.000368
0.283933,0.000000,0.216735,0.000084
0.480027,0.000000,0.316519,0.000000
0.326409,0.000000,0.243969,0.000009
0.408901,0.000000,0.283571,0.000000
0.353793,0.000000,0.246445,0.000007
0.435871,0.000000,0.296689,0.000000
0.341431,0.000000,0.254819,0.000003
0.390944,0.000000,0.277506,0.000000
