# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.625820,0.000000,0.566788,0.000000
0.637876,0.000000,0.520469,0.000000
0.479679,0.000000,0.455953,0.000000
0.647329,0.000000,0.565525,0.000000
0.644563,0.000000,0.542837,0.000000
0.535549,0.000000,0.469274,0.000000
0.670940,0.000000,0.599894,0.000000
0.702676,0.000000,0.630079,0.000000
0.489606,0.000000,0.452472,0.000000
0.651929,0.000000,0.587597,0.000000
0.330081,0.000000,0.324395,0.000000
0.683729,0.000000,0.614529,0.000000
0.680428,0.000000,0.615310,0.000000
0.669344,0.000000,0.571469,0.000000
0.650736,0.000000,0.561062,0.000000
0.651377,0.000000,0.603242,0.000000
0.692943,0.000000,0.622734,0.000000
0.655744,0.000000,0.581798,0.000000
0.422269,0.000000,0.398729,0.000000
0.602175,0.000000,0.566025,0.000000
0.592405,0.000000,0.554633,0.000000
0.686526,0.000000,0.625468,0.000000
0.582841,0.000000,0.540047,0.000000
0.619893,0.000000,0.544399,0.000000
0.523880,0.000000,0.484794,0.000000
0.519168,0.000000,0.484535,0.000000
0.637472,0.000000,0.569682,0.000000
0.586315,0.000000,0.548890,0.000000
0.519792,0.000000,0.493779,0.000000
0.632238,0.000000,0.576752,0.000000
