# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.097999,0.078171,0.072243,0.194619
0.164379,0.003001,0.275884,0.000000
0.192123,0.000507,0.205089,0.000202
0.226289,0.000039,0.259656,0.000002
0.248028,0.000006,0.288647,0.000000
0.189553,0.000604,0.179770,0.001155
0.224341,0.000046,0.259864,0.000002
0.223713,0.000048,0.248738,0.000006
0.214650,0.000099,0.227924,0.000035
0.214764,0.000098,0.228436,0.000033
0.272796,0.000001,0.270973,0.000001
0.247311,0.000007,0.287051,0.000000
0.268123,0.000001,0.284690,0.000000
0.258980,0.000002,0.279834,0.000000
0.239029,0.000014,0.247374,0.000007
0.233044,0.000023,0.250467,0.000005
0.265059,0.000001,0.280127,0.000000
0.227529,0.000036,0.224711,0.000045
0.283151,0.000000,0.308762,0.000000
0.278232,0.000000,0.312389,0.000000
0.265529,0.000001,0.293935,0.000000
0.273447,0.000001,0.307936,0.000000
0.289608,0.000000,0.300123,0.000000
0.259901,0.000002,0.279800,0.000000
0.273811,0.000001,0.319970,0.000000
0.283882,0.000000,0.313329,0.000000
0.290421,0.000000,0.313918,0.000000
0.267679,0.000001,0.271761,0.000001
0.269840,0.000001,0.293717,0.000000
0.269465,0.000001,0.285883,0.000000
0.294340,0.000000,0.312738,0.000000
0.221141,0.000059,0.232266,0.000024
0.287737,0.000000,0.296673,0.000000
0.297629,0.000000,0.322252,0.000000
0.306027,0.000000,0.326975,0.000000
0.297779,0.000000,0.335029,0.000000
0.269523,0.000001,0.315082,0.000000
0.262318,0.000002,0.290101,0.000000
0.258619,0.000002,0.289828,0.000000
0.279184,0.000000,0.295604,0.000000
0.293512,0.000000,0.326723,0.000000
0.294904,0.000000,0.303428,0.000000
0.227501,0.000036,0.258280,0.000002
0.304887,0.000000,0.323944,0.000000
0.312945,0.000000,0.333329,0.000000
0.276760,0.000000,0.269941,0.000001
0.289771,0.000000,0.301892,0.000000
0.296156,0.000000,0.299350,0.000000
0.241512,0.000011,0.240242,0.000012
0.278063,0.000000,0.282144,0.000000
0.290979,0.000000,0.300916,0.000000
0.283025,0.000000,0.285598,0.000000
0.314343,0.000000,0.335211,0.000000
0.287092,0.000000,0.285424,0.000000
0.265061,0.000001,0.279531,0.000000
0.297327,0.000000,0.321409,0.000000
0.294915,0.000000,0.320779,0.000000
0.266745,0.000001,0.324623,0.000000
0.298774,0.000000,0.327422,0.000000
0.275133,0.000000,0.286537,0.000000
0.281590,0.000000,0.300525,0.000000
0.299296,0.000000,0.330367,0.000000
0.294888,0.000000,0.308468,0.000000
0.297527,0.000000,0.314061,0.000000
0.307361,0.000000,0.324789,0.000000
0.315547,0.000000,0.351696,0.000000
0.293446,0.000000,0.322308,0.000000
0.298153,0.000000,0.314684,0.000000
0.275369,0.000000,0.276827,0.000000
0.299904,0.000000,0.332474,0.000000
0.303540,0.000000,0.319937,0.000000
0.291544,0.000000,0.300696,0.000000
0.316381,0.000000,0.325722,0.000000
0.332216,0.000000,0.361961,0.000000
0.318151,0.000000,0.346970,0.000000
0.310074,0.000000,0.337572,0.000000
0.317706,0.000000,0.344258,0.000000
0.321975,0.000000,0.342489,0.000000
0.313689,0.000000,0.347693,0.000000
0.313045,0.000000,0.319323,0.000000
0.305753,0.000000,0.321661,0.000000
0.317852,0.000000,0.355124,0.000000
0.318002,0.000000,0.333655,0.000000
0.322005,0.000000,0.346998,0.000000
0.319518,0.000000,0.347285,0.000000
0.329750,0.000000,0.346032,0.000000
0.323818,0.000000,0.357266,0.000000
0.327302,0.000000,0.341790,0.000000
0.327375,0.000000,0.345807,0.000000
0.325483,0.000000,0.347746,0.000000
