# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.211974,0.000121,0.218653,0.000072
0.174585,0.001607,0.195730,0.000394
0.208503,0.000157,0.275319,0.000000
0.294515,0.000000,0.333847,0.000000
0.204140,0.000216,0.265080,0.000001
0.256739,0.000003,0.280112,0.000000
0.224398,0.000046,0.248260,0.000006
0.293775,0.000000,0.292448,0.000000
0.236588,0.000017,0.267531,0.000001
0.255073,0.000003,0.283723,0.000000
0.256681,0.000003,0.273953,0.000001
0.258742,0.000002,0.252053,0.000004
0.251167,0.000005,0.264683,0.000001
0.232655,0.000023,0.241358,0.000011
0.243159,0.000010,0.258142,0.000002
0.231901,0.000025,0.248078,0.000006
0.178411,0.001260,0.186511,0.000741
0.245046,0.000008,0.255116,0.000003
0.249415,0.000006,0.258377,0.000002
0.219466,0.000068,0.222204,0.000055
0.202498,0.000244,0.213500,0.000108
0.245360,0.000008,0.256187,0.000003
0.221952,0.000056,0.220191,0.000064
0.249289,0.000006,0.256373,0.000003
0.280102,0.000000,0.265888,0.000001
0.283815,0.000000,0.273275,0.000001
0.259387,0.000002,0.261457,0.000002
0.229273,0.000031,0.236549,0.000017
0.235918,0.000018,0.233820,0.000021
0.237377,0.000016,0.245266,0.000008
0.290794,0.000000,0.282520,0.000000
0.247669,0.000006,0.248467,0.000006
0.237159,0.000016,0.236681,0.000017
0.270478,0.000001,0.265556,0.000001
0.244260,0.000009,0.247227,0.000007
0.271261,0.000001,0.264321,0.000001
0.261400,0.000002,0.253369,0.000004
0.269198,0.000001,0.259830,0.000002
0.242691,0.000010,0.237116,0.000016
0.267873,0.000001,0.261468,0.000002
0.289782,0.000000,0.287001,0.000000
0.280785,0.000000,0.281993,0.000000
0.289755,0.000000,0.277577,0.000000
0.271581,0.000001,0.268551,0.000001
0.271649,0.000001,0.260919,0.000002
0.300309,0.000000,0.295678,0.000000
0.294694,0.000000,0.288321,0.000000
0.286759,0.000000,0.278381,0.000000
0.289756,0.000000,0.279748,0.000000
0.267358,0.000001,0.266657,0.000001
0.277303,0.000000,0.274766,0.000001
0.287517,0.000000,0.289794,0.000000
0.294298,0.000000,0.288160,0.000000
0.301466,0.000000,0.291956,0.000000
0.279313,0.000000,0.277939,0.000000
0.301966,0.000000,0.298506,0.000000
0.309153,0.000000,0.302619,0.000000
0.326980,0.000000,0.319821,0.000000
0.320809,0.000000,0.309881,0.000000
0.321462,0.000000,0.311923,0.000000
0.332484,0.000000,0.324545,0.000000
0.365702,0.000000,0.355927,0.000000
0.331163,0.000000,0.323411,0.000000
0.336774,0.000000,0.331461,0.000000
0.317294,0.000000,0.315398,0.000000
0.316598,0.000000,0.327329,0.000000
0.328255,0.000000,0.323995,0.000000
0.334113,0.000000,0.326164,0.000000
0.349608,0.000000,0.342082,0.000000
0.341055,0.000000,0.332027,0.000000
0.347193,0.000000,0.342212,0.000000
0.337302,0.000000,0.333330,0.000000
0.356235,0.000000,0.352205,0.000000
0.327783,0.000000,0.325097,0.000000
0.356947,0.000000,0.350187,0.000000
0.361106,0.000000,0.357211,0.000000
0.355810,0.000000,0.356235,0.000000
0.355599,0.000000,0.346847,0.000000
0.369099,0.000000,0.360298,0.000000
0.358167,0.000000,0.351535,0.000000
0.358259,0.000000,0.353047,0.000000
0.357994,0.000000,0.351404,0.000000
0.344160,0.000000,0.339083,0.000000
0.355377,0.000000,0.348452,0.000000
0.376441,0.000000,0.366732,0.000000
0.377058,0.000000,0.370221,0.000000
0.361772,0.000000,0.350552,0.000000
0.359631,0.000000,0.354438,0.000000
0.370900,0.000000,0.362938,0.000000
0.369804,0.000000,0.363376,0.000000
