# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.614416,0.000000,0.575289,0.000000
0.420913,0.000000,0.410300,0.000000
0.633704,0.000000,0.591482,0.000000
0.627408,0.000000,0.611407,0.000000
0.638007,0.000000,0.642980,0.000000
0.662412,0.000000,0.652891,0.000000
0.500144,0.000000,0.526186,0.000000
0.658426,0.000000,0.651953,0.000000
0.590686,0.000000,0.579368,0.000000
0.601217,0.000000,0.581445,0.000000
0.515088,0.000000,0.538834,0.000000
0.551276,0.000000,0.559427,0.000000
0.675908,0.000000,0.675330,0.000000
0.534528,0.000000,0.539913,0.000000
0.560182,0.000000,0.548438,0.000000
0.650697,0.000000,0.643076,0.000000
0.698025,0.000000,0.685162,0.000000
0.122097,0.027986,0.122794,0.027097
0.525981,0.000000,0.546037,0.000000
0.676083,0.000000,0.668929,0.000000
0.632431,0.000000,0.628347,0.000000
0.648977,0.000000,0.636850,0.000000
0.554698,0.000000,0.542864,0.000000
0.565828,0.000000,0.550388,0.000000
0.575831,0.000000,0.565825,0.000000
0.585261,0.000000,0.571450,0.000000
0.599847,0.000000,0.587216,0.000000
0.627175,0.000000,0.609496,0.000000
0.553036,0.000000,0.550569,0.000000
0.608942,0.000000,0.595441,0.000000
