# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.681967,0.000000,0.559974,0.000000
0.687111,0.000000,0.594721,0.000000
0.686648,0.000000,0.591906,0.000000
0.671796,0.000000,0.575211,0.000000
0.687529,0.000000,0.610081,0.000000
0.693573,0.000000,0.617346,0.000000
0.693915,0.000000,0.619329,0.000000
0.693878,0.000000,0.616912,0.000000
0.693762,0.000000,0.590050,0.000000
0.697318,0.000000,0.616280,0.000000
0.685103,0.000000,0.602574,0.000000
0.676803,0.000000,0.581119,0.000000
0.686924,0.000000,0.593476,0.000000
0.679097,0.000000,0.592179,0.000000
0.694044,0.000000,0.609916,0.000000
0.690768,0.000000,0.609530,0.000000
0.683886,0.000000,0.602456,0.000000
0.696958,0.000000,0.588966,0.000000
0.689349,0.000000,0.615593,0.000000
0.694702,0.000000,0.627860,0.000000
0.686383,0.000000,0.600420,0.000000
0.690755,0.000000,0.610155,0.000000
0.691208,0.000000,0.615752,0.000000
0.697431,0.000000,0.625514,0.000000
0.688008,0.000000,0.611854,0.000000
0.697312,0.000000,0.624150,0.000000
0.682314,0.000000,0.592340,0.000000
0.690786,0.000000,0.613916,0.000000
0.691597,0.000000,0.614853,0.000000
0.694027,0.000000,0.618471,0.000000
