# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.461442,0.000000,0.360864,0.000000
0.406725,0.000000,0.337396,0.000000
0.189153,0.000620,0.186943,0.000720
0.329954,0.000000,0.286745,0.000000
0.207080,0.000174,0.213229,0.000110
0.271841,0.000001,0.244616,0.000008
0.399554,0.000000,0.319281,0.000000
0.383564,0.000000,0.333916,0.000000
0.467943,0.000000,0.377336,0.000000
0.267542,0.000001,0.242544,0.000010
0.310806,0.000000,0.285032,0.000000
0.306676,0.000000,0.270319,0.000001
0.367403,0.000000,0.294416,0.000000
0.379767,0.000000,0.362491,0.000000
0.273187,0.000001,0.254675,0.000003
0.399572,0.000000,0.346429,0.000000
0.390719,0.000000,0.339443,0.000000
-0.053000,0.341614,0.021993,0.693289
0.244718,0.000008,0.221952,0.000056
0.150190,0.006762,0.166869,0.002585
0.380050,0.000000,0.319290,0.000000
0.294689,0.000000,0.250109,0.000005
0.403729,0.000000,0.343299,0.000000
0.328571,0.000000,0.292345,0.000000
0.460460,0.000000,0.397939,0.000000
0.331618,0.000000,0.315261,0.000000
0.415068,0.000000,0.359322,0.000000
0.419816,0.000000,0.370722,0.000000
0.354722,0.000000,0.326073,0.000000
0.330149,0.000000,0.261686,0.000002
0.206633,0.000180,0.186405,0.000746
0.429063,0.000000,0.390319,0.000000
0.239746,0.000013,0.217501,0.000079
0.317548,0.000000,0.286871,0.000000
0.440407,0.000000,0.367388,0.000000
0.089192,0.109057,0.153375,0.005667
0.497686,0.000000,0.432406,0.000000
0.473702,0.000000,0.408269,0.000000
0.510832,0.000000,0.438786,0.000000
0.352100,0.000000,0.287217,0.000000
0.380568,0.000000,0.335479,0.000000
0.395191,0.000000,0.338271,0.000000
0.445345,0.000000,0.387319,0.000000
0.346655,0.000000,0.319541,0.000000
0.423968,0.000000,0.400620,0.000000
0.521892,0.000000,0.470500,0.000000
0.465373,0.000000,0.420536,0.000000
0.484490,0.000000,0.458170,0.000000
0.385177,0.000000,0.371960,0.000000
0.558068,0.000000,0.499326,0.000000
0.132774,0.016789,0.147432,0.007859
0.529350,0.000000,0.467944,0.000000
0.457358,0.000000,0.441273,0.000000
0.440475,0.000000,0.424488,0.000000
0.545518,0.000000,0.526225,0.000000
0.492284,0.000000,0.469443,0.000000
0.522905,0.000000,0.501772,0.000000
0.388840,0.000000,0.402101,0.000000
0.413294,0.000000,0.409888,0.000000
0.481462,0.000000,0.481670,0.000000
0.486349,0.000000,0.463901,0.000000
0.517139,0.000000,0.503509,0.000000
0.525990,0.000000,0.496419,0.000000
0.533244,0.000000,0.500070,0.000000
0.589799,0.000000,0.541233,0.000000
0.477425,0.000000,0.476284,0.000000
0.563751,0.000000,0.513797,0.000000
0.588298,0.000000,0.555664,0.000000
0.378871,0.000000,0.407603,0.000000
0.569820,0.000000,0.558176,0.000000
0.539804,0.000000,0.530718,0.000000
0.492709,0.000000,0.498736,0.000000
0.460766,0.000000,0.462456,0.000000
0.506145,0.000000,0.484799,0.000000
0.540542,0.000000,0.519611,0.000000
0.540151,0.000000,0.531884,0.000000
0.628985,0.000000,0.605361,0.000000
0.544148,0.000000,0.534153,0.000000
0.473733,0.000000,0.482600,0.000000
0.492709,0.000000,0.494311,0.000000
0.493735,0.000000,0.495179,0.000000
0.549870,0.000000,0.540981,0.000000
0.513260,0.000000,0.506411,0.000000
0.498282,0.000000,0.499510,0.000000
0.566357,0.000000,0.547524,0.000000
0.556364,0.000000,0.541199,0.000000
0.539970,0.000000,0.523374,0.000000
0.523288,0.000000,0.519949,0.000000
0.546653,0.000000,0.532830,0.000000
0.541062,0.000000,0.528168,0.000000
