# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.242857,0.000010,0.232025,0.000025
0.229744,0.000030,0.214699,0.000098
0.184483,0.000848,0.195811,0.000392
0.273663,0.000001,0.259868,0.000002
0.283651,0.000000,0.281198,0.000000
0.232595,0.000024,0.219859,0.000066
0.298180,0.000000,0.294193,0.000000
0.299114,0.000000,0.297836,0.000000
0.318451,0.000000,0.314392,0.000000
0.278496,0.000000,0.270442,0.000001
0.259527,0.000002,0.270193,0.000001
0.310544,0.000000,0.298902,0.000000
0.286917,0.000000,0.272072,0.000001
0.343169,0.000000,0.343661,0.000000
0.252230,0.000004,0.263054,0.000002
0.326252,0.000000,0.330033,0.000000
0.346344,0.000000,0.336797,0.000000
0.124950,0.024498,0.198094,0.000334
0.274784,0.000001,0.276273,0.000000
0.246428,0.000007,0.279776,0.000000
0.333858,0.000000,0.336422,0.000000
0.312414,0.000000,0.317963,0.000000
0.339913,0.000000,0.345963,0.000000
0.308546,0.000000,0.321589,0.000000
0.296565,0.000000,0.349430,0.000000
0.335184,0.000000,0.343764,0.000000
0.363084,0.000000,0.364314,0.000000
0.341587,0.000000,0.358307,0.000000
0.362434,0.000000,0.366005,0.000000
0.272722,0.000001,0.273153,0.000001
0.295163,0.000000,0.315552,0.000000
0.385966,0.000000,0.394855,0.000000
0.292165,0.000000,0.316057,0.000000
0.278231,0.000000,0.299930,0.000000
0.377798,0.000000,0.392473,0.000000
0.208802,0.000153,0.297900,0.000000
0.396573,0.000000,0.410752,0.000000
0.414270,0.000000,0.410868,0.000000
0.402774,0.000000,0.414615,0.000000
0.355246,0.000000,0.354309,0.000000
0.402972,0.000000,0.399966,0.000000
0.402204,0.000000,0.389496,0.000000
0.395013,0.000000,0.395695,0.000000
0.404439,0.000000,0.408548,0.000000
0.406311,0.000000,0.415087,0.000000
0.423805,0.000000,0.445666,0.000000
0.417225,0.000000,0.436549,0.000000
0.466016,0.000000,0.470945,0.000000
0.387679,0.000000,0.397386,0.000000
0.474151,0.000000,0.489539,0.000000
0.228063,0.000034,0.249611,0.000005
0.485989,0.000000,0.497311,0.000000
0.481406,0.000000,0.496799,0.000000
0.434128,0.000000,0.456291,0.000000
0.499084,0.000000,0.514739,0.000000
0.469517,0.000000,0.500384,0.000000
0.490148,0.000000,0.505554,0.000000
0.448952,0.000000,0.483386,0.000000
0.455035,0.000000,0.491946,0.000000
0.486644,0.000000,0.511988,0.000000
0.523306,0.000000,0.549913,0.000000
0.507720,0.000000,0.527743,0.000000
0.539959,0.000000,0.571170,0.000000
0.534554,0.000000,0.566269,0.000000
0.534555,0.000000,0.556822,0.000000
0.500688,0.000000,0.540194,0.000000
0.526254,0.000000,0.559553,0.000000
0.557316,0.000000,0.577240,0.000000
0.488762,0.000000,0.518635,0.000000
0.576459,0.000000,0.606030,0.000000
0.553776,0.000000,0.577416,0.000000
0.552801,0.000000,0.587851,0.000000
0.526858,0.000000,0.549101,0.000000
0.556609,0.000000,0.588989,0.000000
0.569124,0.000000,0.596790,0.000000
0.571731,0.000000,0.603162,0.000000
0.573685,0.000000,0.603778,0.000000
0.606265,0.000000,0.632457,0.000000
0.572877,0.000000,0.598409,0.000000
0.582629,0.000000,0.601486,0.000000
0.581996,0.000000,0.609202,0.000000
0.559603,0.000000,0.602078,0.000000
0.585647,0.000000,0.609729,0.000000
0.599925,0.000000,0.614964,0.000000
0.599488,0.000000,0.624489,0.000000
0.602109,0.000000,0.626821,0.000000
0.601779,0.000000,0.621823,0.000000
0.607640,0.000000,0.627618,0.000000
0.608285,0.000000,0.626240,0.000000
0.613166,0.000000,0.631610,0.000000
