# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.042903,0.441527,0.066794,0.230531
0.054806,0.325396,0.056156,0.313601
0.131442,0.017928,0.178940,0.001218
0.114163,0.040004,0.205628,0.000194
0.079809,0.151772,0.103689,0.062291
0.118250,0.033359,0.224997,0.000044
0.158519,0.004231,0.145427,0.008754
0.116209,0.036549,0.140229,0.011509
0.202319,0.000247,0.212539,0.000116
0.184345,0.000856,0.173344,0.001737
0.142825,0.010049,0.160263,0.003824
0.157787,0.004413,0.189354,0.000612
0.180327,0.001114,0.200103,0.000289
0.146564,0.008236,0.198000,0.000336
0.127672,0.021527,0.116496,0.036086
0.134858,0.015134,0.153645,0.005582
0.191470,0.000530,0.181142,0.001056
0.144076,0.009406,0.129918,0.019314
0.165335,0.002835,0.172824,0.001794
0.158943,0.004129,0.153103,0.005754
0.179286,0.001191,0.176843,0.001393
0.162410,0.003373,0.184632,0.000840
0.185203,0.000809,0.171649,0.001930
0.167299,0.002519,0.142112,0.010433
0.175530,0.001514,0.186628,0.000735
0.180670,0.001089,0.179606,0.001167
0.111347,0.045206,0.098672,0.076135
0.220902,0.000061,0.200759,0.000276
0.188993,0.000627,0.191214,0.000539
0.187595,0.000689,0.167495,0.002489
0.200896,0.000273,0.184256,0.000861
0.212473,0.000116,0.188547,0.000646
0.225432,0.000042,0.200625,0.000279
0.226613,0.000038,0.213606,0.000107
0.193981,0.000445,0.188874,0.000632
0.225363,0.000042,0.198284,0.000329
0.232011,0.000025,0.211607,0.000124
0.251841,0.000004,0.233799,0.000021
0.247490,0.000007,0.229885,0.000029
0.230669,0.000028,0.198703,0.000320
0.233292,0.000022,0.210159,0.000138
0.252633,0.000004,0.225643,0.000042
0.238980,0.000014,0.212135,0.000119
0.226462,0.000039,0.207558,0.000168
0.246999,0.000007,0.220704,0.000062
0.241585,0.000011,0.226221,0.000040
0.250365,0.000005,0.232139,0.000024
0.255741,0.000003,0.232920,0.000023
0.247172,0.000007,0.223082,0.000051
0.216351,0.000086,0.204782,0.000206
0.252226,0.000004,0.226615,0.000038
0.264262,0.000001,0.239898,0.000013
0.288497,0.000000,0.270290,0.000001
0.253282,0.000004,0.238939,0.000014
0.209693,0.000143,0.194178,0.000439
0.259551,0.000002,0.250549,0.000005
0.273123,0.000001,0.253926,0.000004
0.267196,0.000001,0.240325,0.000012
0.276020,0.000000,0.258035,0.000003
0.274841,0.000001,0.246714,0.000007
0.271527,0.000001,0.254456,0.000003
0.255942,0.000003,0.229829,0.000030
0.309428,0.000000,0.280564,0.000000
0.269400,0.000001,0.246962,0.000007
0.293719,0.000000,0.269161,0.000001
0.288075,0.000000,0.268615,0.000001
0.284642,0.000000,0.258554,0.000002
0.294415,0.000000,0.272218,0.000001
0.295034,0.000000,0.268753,0.000001
0.261754,0.000002,0.254568,0.000003
0.269313,0.000001,0.267872,0.000001
0.277260,0.000000,0.256166,0.000003
0.311752,0.000000,0.284019,0.000000
0.291616,0.000000,0.264585,0.000001
0.327174,0.000000,0.308208,0.000000
0.292570,0.000000,0.279941,0.000000
0.311446,0.000000,0.291277,0.000000
0.310807,0.000000,0.286751,0.000000
0.309377,0.000000,0.291420,0.000000
0.297900,0.000000,0.276027,0.000000
0.306071,0.000000,0.284012,0.000000
0.288165,0.000000,0.273971,0.000001
0.293144,0.000000,0.266495,0.000001
0.313914,0.000000,0.294544,0.000000
0.305047,0.000000,0.290230,0.000000
0.304816,0.000000,0.288819,0.000000
0.323214,0.000000,0.305243,0.000000
0.314933,0.000000,0.300216,0.000000
0.325570,0.000000,0.305728,0.000000
0.317824,0.000000,0.302140,0.000000
