# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.276893,0.000000,0.185592,0.000788
0.502970,0.000000,0.360314,0.000000
0.383207,0.000000,0.282864,0.000000
0.411479,0.000000,0.323896,0.000000
0.313029,0.000000,0.239156,0.000014
0.548786,0.000000,0.400108,0.000000
0.475953,0.000000,0.359425,0.000000
0.149066,0.007191,0.114221,0.039902
0.473813,0.000000,0.368373,0.000000
0.477445,0.000000,0.384486,0.000000
0.232100,0.000024,0.186990,0.000718
0.330935,0.000000,0.277847,0.000000
0.538370,0.000000,0.421983,0.000000
0.423429,0.000000,0.342998,0.000000
0.492536,0.000000,0.379684,0.000000
0.375118,0.000000,0.304036,0.000000
0.384378,0.000000,0.320325,0.000000
0.550325,0.000000,0.402797,0.000000
0.309088,0.000000,0.244873,0.000008
0.489479,0.000000,0.361982,0.000000
0.546369,0.000000,0.417816,0.000000
0.319525,0.000000,0.261646,0.000002
0.444444,0.000000,0.342283,0.000000
0.487364,0.000000,0.371474,0.000000
0.431034,0.000000,0.338517,0.000000
0.463785,0.000000,0.354771,0.000000
0.407062,0.000000,0.313265,0.000000
0.447818,0.000000,0.348080,0.000000
0.445949,0.000000,0.340394,0.000000
0.442724,0.000000,0.340709,0.000000
