# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.017078,0.759424,0.005005,0.928489
0.062679,0.260600,0.042483,0.446008
0.073497,0.186963,0.051935,0.351415
0.104516,0.060221,0.097070,0.081049
0.107577,0.053049,0.063879,0.251567
0.103781,0.062058,0.068945,0.215835
0.103448,0.062904,0.060419,0.278217
0.111619,0.044681,0.044129,0.428573
0.128848,0.020342,0.066173,0.234906
0.123796,0.025861,0.069680,0.210969
0.098093,0.077884,0.064633,0.246006
0.121855,0.028300,0.061037,0.273324
0.124430,0.025105,0.057717,0.300318
0.117369,0.034705,0.056006,0.314897
0.102028,0.066625,0.038361,0.491404
0.117934,0.033836,0.054428,0.328751
0.096576,0.082614,0.038343,0.491610
0.121783,0.028396,0.069105,0.214764
0.105014,0.059002,0.046234,0.406860
0.108721,0.050558,0.051054,0.359657
0.118383,0.033159,0.052857,0.342924
0.108817,0.050353,0.055000,0.323680
0.122617,0.027321,0.077247,0.165399
0.113768,0.040701,0.059689,0.284074
0.132382,0.017118,0.090518,0.103873
0.127086,0.022138,0.086122,0.121844
0.136449,0.013968,0.097737,0.078973
0.140059,0.011611,0.100930,0.069624
0.137115,0.013503,0.102522,0.065311
0.134820,0.015163,0.098637,0.076239
