# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.441449,0.000000,0.470600,0.000000
0.588491,0.000000,0.595213,0.000000
0.625067,0.000000,0.627519,0.000000
0.582701,0.000000,0.585762,0.000000
0.570452,0.000000,0.582633,0.000000
0.563962,0.000000,0.574138,0.000000
0.614790,0.000000,0.619909,0.000000
0.571137,0.000000,0.584982,0.000000
0.592593,0.000000,0.598211,0.000000
0.588645,0.000000,0.593582,0.000000
0.516097,0.000000,0.532330,0.000000
0.560906,0.000000,0.575153,0.000000
0.614586,0.000000,0.625954,0.000000
0.505032,0.000000,0.518080,0.000000
0.548006,0.000000,0.562558,0.000000
0.611956,0.000000,0.616979,0.000000
0.557284,0.000000,0.568553,0.000000
0.571176,0.000000,0.581245,0.000000
0.603356,0.000000,0.608659,0.000000
0.593930,0.000000,0.598084,0.000000
0.441295,0.000000,0.440504,0.000000
0.588488,0.000000,0.593997,0.000000
0.611130,0.000000,0.619617,0.000000
0.584563,0.000000,0.586509,0.000000
0.613843,0.000000,0.624309,0.000000
0.609778,0.000000,0.622646,0.000000
0.575582,0.000000,0.581300,0.000000
0.581421,0.000000,0.587724,0.000000
0.584565,0.000000,0.590890,0.000000
0.582918,0.000000,0.589612,0.000000
