# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.175410,0.001526,0.143614,0.009640
0.165319,0.002838,0.150157,0.006774
0.139706,0.011824,0.143020,0.009947
0.121174,0.029203,0.130766,0.018532
0.169813,0.002161,0.164784,0.002930
0.141505,0.010769,0.150440,0.006669
0.169040,0.002266,0.167318,0.002516
0.134464,0.015435,0.138761,0.012414
0.142987,0.009964,0.135718,0.014493
0.119827,0.031058,0.106672,0.055092
0.170641,0.002054,0.160087,0.003864
0.165437,0.002818,0.159263,0.004053
0.158235,0.004301,0.153594,0.005598
0.171407,0.001959,0.167512,0.002487
0.133677,0.016053,0.116010,0.036874
0.158828,0.004156,0.150772,0.006548
0.140391,0.011412,0.132044,0.017406
0.130743,0.018553,0.126458,0.022811
0.126975,0.022255,0.114760,0.038968
0.099879,0.072595,0.095536,0.085990
0.129038,0.020156,0.119098,0.032104
0.154992,0.005174,0.141081,0.011010
0.148321,0.007489,0.134814,0.015167
0.133228,0.016415,0.129955,0.019279
0.138213,0.012768,0.135375,0.014745
0.143288,0.009807,0.135007,0.015021
0.138344,0.012682,0.130120,0.019125
0.144092,0.009399,0.141140,0.010976
0.121230,0.029127,0.119379,0.031698
0.108213,0.051653,0.108553,0.050918
0.103607,0.062500,0.095585,0.085831
0.107922,0.052287,0.100790,0.070012
0.116262,0.036463,0.110727,0.046426
0.108561,0.050901,0.108873,0.050234
0.116452,0.036156,0.113266,0.041604
0.122503,0.027465,0.115461,0.037781
0.127656,0.021542,0.113411,0.041341
0.122116,0.027962,0.117171,0.035014
0.069711,0.210764,0.059890,0.282456
0.120103,0.030670,0.114720,0.039037
0.136131,0.014194,0.119948,0.030888
0.124499,0.025024,0.116232,0.036512
0.150843,0.006523,0.126866,0.022372
0.125230,0.024177,0.115623,0.037511
0.101108,0.069129,0.102050,0.066567
0.080388,0.148815,0.062438,0.262441
0.125182,0.024231,0.118032,0.033687
0.138338,0.012686,0.122822,0.027062
0.121034,0.029391,0.108322,0.051415
0.126151,0.023145,0.121913,0.028225
0.120223,0.030503,0.114920,0.038694
0.155388,0.005060,0.132408,0.017096
0.160401,0.003794,0.130262,0.018994
0.145222,0.008850,0.132004,0.017440
0.139135,0.012178,0.129355,0.019849
0.156740,0.004685,0.127290,0.021923
0.116161,0.036627,0.103537,0.062679
0.124756,0.024722,0.110088,0.047709
0.104413,0.060477,0.103543,0.062662
0.109835,0.048226,0.104090,0.061280
0.140993,0.011061,0.129961,0.019274
0.136494,0.013936,0.119294,0.031820
0.130290,0.018968,0.129373,0.019832
0.126778,0.022466,0.123299,0.026467
0.151642,0.006241,0.125662,0.023688
0.146520,0.008256,0.136334,0.014049
0.157556,0.004472,0.131629,0.017765
0.145508,0.008716,0.132710,0.016842
0.149706,0.006944,0.132617,0.016920
0.147296,0.007917,0.129973,0.019263
0.144037,0.009426,0.130483,0.018790
0.139589,0.011896,0.132581,0.016950
0.141590,0.010722,0.119188,0.031973
0.136173,0.014164,0.120355,0.030319
0.148418,0.007450,0.138084,0.012853
0.143752,0.009570,0.128234,0.020953
0.145729,0.008613,0.138373,0.012664
0.160208,0.003837,0.145445,0.008745
0.172760,0.001801,0.145920,0.008526
0.152701,0.005884,0.138133,0.012820
0.142716,0.010107,0.130999,0.018323
0.158366,0.004268,0.140579,0.011301
0.143942,0.009474,0.135439,0.014698
0.141408,0.010824,0.136289,0.014081
0.140292,0.011471,0.136121,0.014201
0.160188,0.003841,0.148249,0.007519
0.147992,0.007624,0.139711,0.011821
0.149089,0.007182,0.142066,0.010458
0.148138,0.007564,0.140114,0.011577
0.153785,0.005538,0.143199,0.009854
