# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.263724,0.000001,0.236962,0.000016
0.333997,0.000000,0.296192,0.000000
0.310208,0.000000,0.283190,0.000000
0.317962,0.000000,0.291011,0.000000
0.309680,0.000000,0.278871,0.000000
0.328785,0.000000,0.307506,0.000000
0.330065,0.000000,0.287186,0.000000
0.307786,0.000000,0.267210,0.000001
0.299132,0.000000,0.266731,0.000001
0.317459,0.000000,0.296226,0.000000
0.325561,0.000000,0.284929,0.000000
0.322266,0.000000,0.281672,0.000000
0.335997,0.000000,0.319219,0.000000
0.335632,0.000000,0.309414,0.000000
0.343946,0.000000,0.313314,0.000000
0.338476,0.000000,0.315895,0.000000
0.309684,0.000000,0.287782,0.000000
0.316127,0.000000,0.289570,0.000000
0.332815,0.000000,0.315229,0.000000
0.331902,0.000000,0.315320,0.000000
0.355127,0.000000,0.318153,0.000000
0.318974,0.000000,0.298049,0.000000
0.316867,0.000000,0.297869,0.000000
0.324967,0.000000,0.305205,0.000000
0.344000,0.000000,0.319198,0.000000
0.314187,0.000000,0.294567,0.000000
0.326731,0.000000,0.306318,0.000000
0.340097,0.000000,0.316935,0.000000
0.350126,0.000000,0.321314,0.000000
0.339801,0.000000,0.319207,0.000000
