# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.162356,0.003383,0.193968,0.000446
0.090152,0.105282,0.076875,0.167451
0.259715,0.000002,0.253920,0.000004
0.291065,0.000000,0.267096,0.000001
0.272687,0.000001,0.271628,0.000001
0.299658,0.000000,0.278285,0.000000
0.356239,0.000000,0.351781,0.000000
0.329138,0.000000,0.326741,0.000000
0.191869,0.000515,0.214534,0.000099
0.312574,0.000000,0.309819,0.000000
0.235213,0.000019,0.228204,0.000034
0.359985,0.000000,0.349650,0.000000
0.255018,0.000003,0.234162,0.000021
0.349635,0.000000,0.331079,0.000000
0.295846,0.000000,0.310210,0.000000
0.303516,0.000000,0.307342,0.000000
0.393437,0.000000,0.377884,0.000000
0.348102,0.000000,0.349896,0.000000
0.197105,0.000358,0.217559,0.000079
0.379057,0.000000,0.381716,0.000000
0.367939,0.000000,0.368179,0.000000
0.344721,0.000000,0.352863,0.000000
0.307079,0.000000,0.294067,0.000000
0.345336,0.000000,0.348443,0.000000
0.304530,0.000000,0.321207,0.000000
0.336508,0.000000,0.339601,0.000000
0.398248,0.000000,0.399114,0.000000
0.368994,0.000000,0.352979,0.000000
0.375021,0.000000,0.364986,0.000000
0.250739,0.000005,0.267389,0.000001
0.289592,0.000000,0.285167,0.000000
0.409455,0.000000,0.392421,0.000000
0.384773,0.000000,0.371587,0.000000
0.427320,0.000000,0.432853,0.000000
0.416643,0.000000,0.415433,0.000000
0.413181,0.000000,0.406715,0.000000
0.396618,0.000000,0.377791,0.000000
0.423668,0.000000,0.417480,0.000000
0.389775,0.000000,0.405484,0.000000
0.465005,0.000000,0.463397,0.000000
0.407581,0.000000,0.417335,0.000000
0.394897,0.000000,0.392714,0.000000
0.411371,0.000000,0.436133,0.000000
0.483643,0.000000,0.490208,0.000000
0.476456,0.000000,0.494035,0.000000
0.462142,0.000000,0.481627,0.000000
0.481528,0.000000,0.505283,0.000000
0.503998,0.000000,0.525217,0.000000
0.490074,0.000000,0.504391,0.000000
0.500944,0.000000,0.504767,0.000000
0.465255,0.000000,0.494351,0.000000
0.485322,0.000000,0.505005,0.000000
0.532635,0.000000,0.561740,0.000000
0.471334,0.000000,0.461535,0.000000
0.517737,0.000000,0.523277,0.000000
0.510484,0.000000,0.522853,0.000000
0.561607,0.000000,0.584510,0.000000
0.549181,0.000000,0.570544,0.000000
0.498563,0.000000,0.526893,0.000000
0.553294,0.000000,0.576957,0.000000
0.578552,0.000000,0.597794,0.000000
0.549522,0.000000,0.568765,0.000000
0.515600,0.000000,0.540640,0.000000
0.580950,0.000000,0.603663,0.000000
0.548074,0.000000,0.562071,0.000000
0.523621,0.000000,0.546042,0.000000
0.565409,0.000000,0.580061,0.000000
0.555330,0.000000,0.570555,0.000000
0.560565,0.000000,0.583292,0.000000
0.585991,0.000000,0.605623,0.000000
0.576361,0.000000,0.598773,0.000000
0.575378,0.000000,0.594122,0.000000
0.572121,0.000000,0.600133,0.000000
0.583414,0.000000,0.603722,0.000000
0.580700,0.000000,0.600319,0.000000
0.583099,0.000000,0.601549,0.000000
0.586200,0.000000,0.608356,0.000000
0.582557,0.000000,0.607053,0.000000
0.593383,0.000000,0.611843,0.000000
0.616722,0.000000,0.641420,0.000000
0.599689,0.000000,0.618662,0.000000
0.609718,0.000000,0.629755,0.000000
0.600510,0.000000,0.623822,0.000000
0.606134,0.000000,0.627747,0.000000
0.616269,0.000000,0.643948,0.000000
0.607718,0.000000,0.632386,0.000000
0.612845,0.000000,0.641942,0.000000
0.616332,0.000000,0.641684,0.000000
0.611964,0.000000,0.642892,0.000000
0.607615,0.000000,0.636117,0.000000
