# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.360782,0.000000,0.397997,0.000000
-0.053582,0.336333,-0.063320,0.255751
0.402856,0.000000,0.413537,0.000000
0.449011,0.000000,0.440775,0.000000
0.218559,0.000073,0.227662,0.000035
0.420456,0.000000,0.424133,0.000000
0.217304,0.000080,0.209073,0.000150
0.247985,0.000006,0.241679,0.000011
-0.042571,0.445065,-0.023808,0.669411
0.276317,0.000000,0.264079,0.000001
0.408656,0.000000,0.429914,0.000000
0.283132,0.000000,0.280627,0.000000
0.338872,0.000000,0.324188,0.000000
0.331926,0.000000,0.311859,0.000000
0.125689,0.023658,0.124283,0.025278
0.141894,0.010552,0.130249,0.019006
0.357024,0.000000,0.326749,0.000000
0.401405,0.000000,0.395531,0.000000
-0.004196,0.940030,0.012738,0.819334
0.308374,0.000000,0.307945,0.000000
0.267829,0.000001,0.248723,0.000006
0.262018,0.000002,0.261697,0.000002
0.287566,0.000000,0.288714,0.000000
0.288297,0.000000,0.298609,0.000000
0.146733,0.008161,0.146715,0.008169
0.244878,0.000008,0.251819,0.000004
0.320857,0.000000,0.313470,0.000000
0.437245,0.000000,0.427526,0.000000
0.428943,0.000000,0.422389,0.000000
0.012847,0.817812,0.025882,0.642536
0.292297,0.000000,0.289812,0.000000
0.455446,0.000000,0.449614,0.000000
0.460574,0.000000,0.453698,0.000000
0.393804,0.000000,0.378338,0.000000
0.369746,0.000000,0.357125,0.000000
0.408670,0.000000,0.394424,0.000000
0.474840,0.000000,0.472747,0.000000
0.476447,0.000000,0.474408,0.000000
0.446367,0.000000,0.460179,0.000000
0.491956,0.000000,0.481263,0.000000
0.463111,0.000000,0.474743,0.000000
0.273469,0.000001,0.265275,0.000001
0.370705,0.000000,0.387422,0.000000
0.520481,0.000000,0.528081,0.000000
0.423859,0.000000,0.434600,0.000000
0.443369,0.000000,0.459052,0.000000
0.465070,0.000000,0.487126,0.000000
0.511729,0.000000,0.530292,0.000000
0.507269,0.000000,0.532928,0.000000
0.527680,0.000000,0.526190,0.000000
0.407640,0.000000,0.442846,0.000000
0.479164,0.000000,0.496561,0.000000
0.534094,0.000000,0.560821,0.000000
0.589859,0.000000,0.586873,0.000000
0.630878,0.000000,0.632417,0.000000
0.577794,0.000000,0.588304,0.000000
0.516147,0.000000,0.533383,0.000000
0.595473,0.000000,0.610993,0.000000
0.481325,0.000000,0.510883,0.000000
0.468385,0.000000,0.487007,0.000000
0.548688,0.000000,0.557989,0.000000
0.528407,0.000000,0.546184,0.000000
0.530897,0.000000,0.555416,0.000000
0.588243,0.000000,0.598297,0.000000
0.635782,0.000000,0.645013,0.000000
0.576864,0.000000,0.595483,0.000000
0.626143,0.000000,0.624897,0.000000
0.586056,0.000000,0.589644,0.000000
0.569234,0.000000,0.576844,0.000000
0.553134,0.000000,0.564042,0.000000
0.619685,0.000000,0.626830,0.000000
0.608748,0.000000,0.613833,0.000000
0.592125,0.000000,0.602700,0.000000
0.618923,0.000000,0.622691,0.000000
0.580992,0.000000,0.581627,0.000000
0.622773,0.000000,0.627832,0.000000
0.605590,0.000000,0.617179,0.000000
0.565587,0.000000,0.576927,0.000000
0.628808,0.000000,0.636512,0.000000
0.592214,0.000000,0.597444,0.000000
0.631523,0.000000,0.638659,0.000000
0.613367,0.000000,0.620175,0.000000
0.620382,0.000000,0.629486,0.000000
0.632397,0.000000,0.643333,0.000000
0.627293,0.000000,0.636758,0.000000
0.623312,0.000000,0.634181,0.000000
0.611190,0.000000,0.623057,0.000000
0.610794,0.000000,0.619435,0.000000
0.632190,0.000000,0.642112,0.000000
0.627516,0.000000,0.637656,0.000000
