# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.691637,0.000000,0.599925,0.000000
0.696011,0.000000,0.605313,0.000000
0.650281,0.000000,0.577816,0.000000
0.691603,0.000000,0.621648,0.000000
0.657726,0.000000,0.612917,0.000000
0.687672,0.000000,0.609503,0.000000
0.701222,0.000000,0.639438,0.000000
0.563500,0.000000,0.533072,0.000000
0.646146,0.000000,0.593212,0.000000
0.671321,0.000000,0.626694,0.000000
0.525677,0.000000,0.500806,0.000000
0.698251,0.000000,0.648208,0.000000
0.692071,0.000000,0.628463,0.000000
0.675509,0.000000,0.630650,0.000000
0.705196,0.000000,0.636355,0.000000
0.693912,0.000000,0.637988,0.000000
0.606431,0.000000,0.579203,0.000000
0.705027,0.000000,0.631931,0.000000
0.656120,0.000000,0.620484,0.000000
0.692167,0.000000,0.632613,0.000000
0.678668,0.000000,0.629076,0.000000
0.663858,0.000000,0.610470,0.000000
0.702973,0.000000,0.643686,0.000000
0.654044,0.000000,0.616209,0.000000
0.645693,0.000000,0.608844,0.000000
0.708687,0.000000,0.651046,0.000000
0.696816,0.000000,0.645915,0.000000
0.699906,0.000000,0.648300,0.000000
0.659838,0.000000,0.618578,0.000000
0.681079,0.000000,0.636269,0.000000
