# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.370020,0.000000,0.356688,0.000000
0.390510,0.000000,0.363088,0.000000
0.351705,0.000000,0.330719,0.000000
0.382012,0.000000,0.353676,0.000000
0.410964,0.000000,0.375801,0.000000
0.355542,0.000000,0.321490,0.000000
0.419134,0.000000,0.386500,0.000000
0.409780,0.000000,0.389489,0.000000
0.406063,0.000000,0.369998,0.000000
0.430497,0.000000,0.397663,0.000000
0.406939,0.000000,0.388342,0.000000
0.428682,0.000000,0.397167,0.000000
0.377942,0.000000,0.341732,0.000000
0.421392,0.000000,0.396593,0.000000
0.407800,0.000000,0.368572,0.000000
0.424764,0.000000,0.390994,0.000000
0.440041,0.000000,0.416722,0.000000
0.388238,0.000000,0.346738,0.000000
0.448148,0.000000,0.421607,0.000000
0.414324,0.000000,0.382829,0.000000
0.435964,0.000000,0.399917,0.000000
0.427184,0.000000,0.392775,0.000000
0.409614,0.000000,0.374180,0.000000
0.441006,0.000000,0.410207,0.000000
0.450758,0.000000,0.421545,0.000000
0.434329,0.000000,0.398194,0.000000
0.438613,0.000000,0.397363,0.000000
0.437352,0.000000,0.397509,0.000000
0.444491,0.000000,0.409522,0.000000
0.443129,0.000000,0.403987,0.000000
