# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.103413,0.062994,0.152127,0.006075
0.105115,0.058759,0.170794,0.002035
0.085415,0.124948,0.146498,0.008265
0.180299,0.001116,0.234263,0.000020
0.330165,0.000000,0.306313,0.000000
0.249579,0.000005,0.275573,0.000000
0.133370,0.016300,0.237497,0.000016
0.108977,0.050014,0.192061,0.000509
0.116523,0.036041,0.192466,0.000495
0.135899,0.014361,0.189704,0.000598
0.148890,0.007261,0.186113,0.000761
0.281044,0.000000,0.264013,0.000001
0.136662,0.013817,0.176202,0.001451
0.293207,0.000000,0.268667,0.000001
0.201178,0.000268,0.203752,0.000222
0.175353,0.001531,0.201299,0.000266
0.215109,0.000095,0.217200,0.000081
0.171835,0.001908,0.189934,0.000588
0.190337,0.000572,0.222179,0.000055
0.184608,0.000841,0.197855,0.000340
0.163620,0.003140,0.157525,0.004480
0.241829,0.000011,0.248159,0.000006
0.216653,0.000084,0.234398,0.000020
0.288204,0.000000,0.292017,0.000000
0.247807,0.000006,0.299411,0.000000
0.272083,0.000001,0.254693,0.000003
0.303550,0.000000,0.304997,0.000000
0.296356,0.000000,0.352317,0.000000
0.363729,0.000000,0.361670,0.000000
0.347568,0.000000,0.366656,0.000000
0.271404,0.000001,0.322736,0.000000
0.326239,0.000000,0.326202,0.000000
0.286592,0.000000,0.292782,0.000000
0.315046,0.000000,0.315110,0.000000
0.360346,0.000000,0.373402,0.000000
0.387934,0.000000,0.409503,0.000000
0.375161,0.000000,0.377832,0.000000
0.358215,0.000000,0.344890,0.000000
0.421821,0.000000,0.427989,0.000000
0.343624,0.000000,0.350458,0.000000
0.354592,0.000000,0.365584,0.000000
0.434636,0.000000,0.449710,0.000000
0.350458,0.000000,0.367247,0.000000
0.383599,0.000000,0.397155,0.000000
0.387479,0.000000,0.377754,0.000000
0.392885,0.000000,0.385420,0.000000
0.398565,0.000000,0.398851,0.000000
0.397011,0.000000,0.406104,0.000000
0.408897,0.000000,0.404165,0.000000
0.365101,0.000000,0.382112,0.000000
0.412319,0.000000,0.411997,0.000000
0.383714,0.000000,0.377336,0.000000
0.380355,0.000000,0.370872,0.000000
0.357624,0.000000,0.365255,0.000000
0.372565,0.000000,0.383438,0.000000
0.439131,0.000000,0.435905,0.000000
0.460310,0.000000,0.469292,0.000000
0.398044,0.000000,0.404012,0.000000
0.395471,0.000000,0.388866,0.000000
0.425469,0.000000,0.424587,0.000000
0.440116,0.000000,0.450022,0.000000
0.376822,0.000000,0.391787,0.000000
0.455898,0.000000,0.455397,0.000000
0.386726,0.000000,0.387643,0.000000
0.388910,0.000000,0.401242,0.000000
0.482240,0.000000,0.496413,0.000000
0.459361,0.000000,0.450652,0.000000
0.462673,0.000000,0.480131,0.000000
0.430241,0.000000,0.434762,0.000000
0.467558,0.000000,0.462240,0.000000
0.487963,0.000000,0.497377,0.000000
0.440993,0.000000,0.441346,0.000000
0.385980,0.000000,0.394913,0.000000
0.455228,0.000000,0.460882,0.000000
0.463793,0.000000,0.473174,0.000000
0.445313,0.000000,0.449073,0.000000
0.447364,0.000000,0.450293,0.000000
0.424003,0.000000,0.422675,0.000000
0.424342,0.000000,0.423166,0.000000
0.438331,0.000000,0.434372,0.000000
0.444777,0.000000,0.448757,0.000000
0.444722,0.000000,0.442593,0.000000
0.470533,0.000000,0.471079,0.000000
0.431415,0.000000,0.433246,0.000000
0.446447,0.000000,0.444957,0.000000
0.457590,0.000000,0.459058,0.000000
0.444225,0.000000,0.443185,0.000000
0.459667,0.000000,0.459396,0.000000
0.465579,0.000000,0.463908,0.000000
0.453768,0.000000,0.452144,0.000000
