# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.641160,0.000000,0.600170,0.000000
0.660661,0.000000,0.634998,0.000000
0.658535,0.000000,0.641005,0.000000
0.649678,0.000000,0.643572,0.000000
0.662425,0.000000,0.648673,0.000000
0.648946,0.000000,0.624176,0.000000
0.675447,0.000000,0.658914,0.000000
0.669806,0.000000,0.648847,0.000000
0.674674,0.000000,0.659777,0.000000
0.679641,0.000000,0.663975,0.000000
0.681546,0.000000,0.670625,0.000000
0.652219,0.000000,0.647469,0.000000
0.686061,0.000000,0.677379,0.000000
0.679798,0.000000,0.674031,0.000000
0.676167,0.000000,0.658162,0.000000
0.679322,0.000000,0.674901,0.000000
0.655065,0.000000,0.650381,0.000000
0.670827,0.000000,0.649022,0.000000
0.677409,0.000000,0.665767,0.000000
0.670633,0.000000,0.667910,0.000000
0.683399,0.000000,0.677731,0.000000
0.675550,0.000000,0.667453,0.000000
0.682499,0.000000,0.676873,0.000000
0.677783,0.000000,0.659847,0.000000
0.685301,0.000000,0.681179,0.000000
0.682460,0.000000,0.678413,0.000000
0.676409,0.000000,0.672070,0.000000
0.683860,0.000000,0.678398,0.000000
0.684244,0.000000,0.679316,0.000000
0.683730,0.000000,0.678380,0.000000
