# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.403665,0.000000,0.338603,0.000000
0.526677,0.000000,0.398592,0.000000
0.557628,0.000000,0.406468,0.000000
0.559086,0.000000,0.428574,0.000000
0.533620,0.000000,0.410843,0.000000
0.506337,0.000000,0.433574,0.000000
0.535329,0.000000,0.405187,0.000000
0.319804,0.000000,0.240558,0.000012
0.541250,0.000000,0.396693,0.000000
0.321546,0.000000,0.275015,0.000000
0.538973,0.000000,0.357583,0.000000
0.509571,0.000000,0.361247,0.000000
0.470976,0.000000,0.378201,0.000000
0.543154,0.000000,0.381290,0.000000
0.536933,0.000000,0.379875,0.000000
0.402734,0.000000,0.337479,0.000000
0.488748,0.000000,0.404793,0.000000
0.403907,0.000000,0.351878,0.000000
0.535364,0.000000,0.363698,0.000000
0.495536,0.000000,0.386974,0.000000
0.426673,0.000000,0.321290,0.000000
0.461987,0.000000,0.372571,0.000000
0.421816,0.000000,0.368778,0.000000
0.467365,0.000000,0.360262,0.000000
0.508581,0.000000,0.383314,0.000000
0.489413,0.000000,0.400224,0.000000
0.500433,0.000000,0.399115,0.000000
0.539236,0.000000,0.406463,0.000000
0.504724,0.000000,0.394416,0.000000
0.507248,0.000000,0.393222,0.000000
