# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.107733,0.052704,0.079957,0.151011
0.099252,0.074418,0.045620,0.413119
0.169524,0.002200,0.096936,0.081472
0.237017,0.000016,0.139821,0.011754
0.295725,0.000000,0.273562,0.000001
0.222885,0.000052,0.154086,0.005445
0.315336,0.000000,0.247272,0.000007
0.295995,0.000000,0.213080,0.000111
0.305709,0.000000,0.245270,0.000008
0.351138,0.000000,0.305398,0.000000
0.345889,0.000000,0.290697,0.000000
0.392171,0.000000,0.367113,0.000000
0.294652,0.000000,0.219560,0.000067
0.336660,0.000000,0.257723,0.000003
0.373062,0.000000,0.308888,0.000000
0.405569,0.000000,0.355909,0.000000
0.409099,0.000000,0.359152,0.000000
0.403446,0.000000,0.350281,0.000000
0.398093,0.000000,0.344112,0.000000
0.408064,0.000000,0.357378,0.000000
0.411950,0.000000,0.375854,0.000000
0.381831,0.000000,0.351000,0.000000
0.414201,0.000000,0.368155,0.000000
0.435052,0.000000,0.399326,0.000000
0.397586,0.000000,0.359787,0.000000
0.412919,0.000000,0.380005,0.000000
0.445028,0.000000,0.401698,0.000000
0.426268,0.000000,0.383554,0.000000
0.443541,0.000000,0.401362,0.000000
0.441443,0.000000,0.399842,0.000000
