# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.495879,0.000000,0.417582,0.000000
0.304739,0.000000,0.271477,0.000001
0.574545,0.000000,0.469207,0.000000
0.583940,0.000000,0.467712,0.000000
0.556470,0.000000,0.443319,0.000000
0.563558,0.000000,0.451855,0.000000
0.575182,0.000000,0.472853,0.000000
0.562229,0.000000,0.468155,0.000000
0.562685,0.000000,0.447708,0.000000
0.556264,0.000000,0.465327,0.000000
0.514872,0.000000,0.398111,0.000000
0.558193,0.000000,0.479574,0.000000
0.571986,0.000000,0.478840,0.000000
0.549856,0.000000,0.440761,0.000000
0.562680,0.000000,0.466596,0.000000
0.557306,0.000000,0.478256,0.000000
0.552596,0.000000,0.485124,0.000000
0.537358,0.000000,0.447064,0.000000
0.553179,0.000000,0.466000,0.000000
0.550735,0.000000,0.486645,0.000000
0.550771,0.000000,0.444387,0.000000
0.558628,0.000000,0.488577,0.000000
0.577819,0.000000,0.515885,0.000000
0.560846,0.000000,0.479839,0.000000
0.584074,0.000000,0.507073,0.000000
0.575330,0.000000,0.504421,0.000000
0.581988,0.000000,0.514314,0.000000
0.581188,0.000000,0.506256,0.000000
0.580323,0.000000,0.501834,0.000000
0.584043,0.000000,0.509356,0.000000
