# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.252401,0.000004,0.202295,0.000247
0.277647,0.000000,0.228638,0.000033
0.272257,0.000001,0.195874,0.000390
0.268002,0.000001,0.198862,0.000316
0.246240,0.000007,0.205564,0.000195
0.303205,0.000000,0.280858,0.000000
0.313651,0.000000,0.297975,0.000000
0.293325,0.000000,0.224192,0.000047
0.302266,0.000000,0.306241,0.000000
0.318355,0.000000,0.282222,0.000000
0.309226,0.000000,0.239930,0.000013
0.299560,0.000000,0.290863,0.000000
0.311197,0.000000,0.276507,0.000000
0.319183,0.000000,0.249826,0.000005
0.334877,0.000000,0.275350,0.000000
0.323643,0.000000,0.250871,0.000005
0.319047,0.000000,0.246726,0.000007
0.288638,0.000000,0.251587,0.000005
0.322991,0.000000,0.254741,0.000003
0.323533,0.000000,0.276121,0.000000
0.333485,0.000000,0.277744,0.000000
0.331660,0.000000,0.266534,0.000001
0.311965,0.000000,0.236797,0.000017
0.328508,0.000000,0.269915,0.000001
0.331393,0.000000,0.303905,0.000000
0.321754,0.000000,0.289656,0.000000
0.335189,0.000000,0.278815,0.000000
0.330639,0.000000,0.262740,0.000002
0.335720,0.000000,0.292985,0.000000
0.332598,0.000000,0.279128,0.000000
