# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.351577,0.000000,-0.221010,0.000060
-0.034340,0.537947,-0.005004,0.928511
0.659068,0.000000,0.560111,0.000000
0.671952,0.000000,0.569409,0.000000
0.683918,0.000000,0.597244,0.000000
0.642607,0.000000,0.584100,0.000000
0.647698,0.000000,0.597243,0.000000
0.669827,0.000000,0.566477,0.000000
0.691854,0.000000,0.588095,0.000000
0.671097,0.000000,0.588258,0.000000
0.677413,0.000000,0.601341,0.000000
0.588710,0.000000,0.529591,0.000000
0.688958,0.000000,0.592583,0.000000
0.692047,0.000000,0.610456,0.000000
0.643769,0.000000,0.569400,0.000000
0.699426,0.000000,0.603381,0.000000
0.686532,0.000000,0.610722,0.000000
0.689923,0.000000,0.606474,0.000000
0.655473,0.000000,0.587051,0.000000
0.681760,0.000000,0.615721,0.000000
0.692474,0.000000,0.599615,0.000000
0.679585,0.000000,0.593111,0.000000
0.672820,0.000000,0.597216,0.000000
0.668487,0.000000,0.594003,0.000000
0.694500,0.000000,0.602062,0.000000
0.678983,0.000000,0.623393,0.000000
0.666906,0.000000,0.630653,0.000000
0.665203,0.000000,0.621181,0.000000
0.681227,0.000000,0.626695,0.000000
0.679736,0.000000,0.628448,0.000000
