# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.143665,0.009614,0.187423,0.000697
0.108460,0.051117,0.207107,0.000174
0.192164,0.000505,0.222687,0.000053
0.245841,0.000008,0.230467,0.000028
0.164052,0.003060,0.193603,0.000457
0.273364,0.000001,0.296917,0.000000
0.293704,0.000000,0.329085,0.000000
0.277731,0.000000,0.300094,0.000000
0.243910,0.000009,0.264129,0.000001
0.188924,0.000630,0.270694,0.000001
0.273469,0.000001,0.270537,0.000001
0.263237,0.000002,0.280346,0.000000
0.260974,0.000002,0.279113,0.000000
0.272643,0.000001,0.281679,0.000000
0.293708,0.000000,0.335318,0.000000
0.262312,0.000002,0.270233,0.000001
0.334715,0.000000,0.354258,0.000000
0.279800,0.000000,0.332668,0.000000
0.273150,0.000001,0.319498,0.000000
0.297887,0.000000,0.321567,0.000000
0.261845,0.000002,0.310212,0.000000
0.279551,0.000000,0.272863,0.000001
0.307881,0.000000,0.307975,0.000000
0.307042,0.000000,0.345751,0.000000
0.275041,0.000000,0.314090,0.000000
0.301024,0.000000,0.337061,0.000000
0.310710,0.000000,0.325669,0.000000
0.323585,0.000000,0.327175,0.000000
0.287089,0.000000,0.339207,0.000000
0.347461,0.000000,0.347186,0.000000
0.352448,0.000000,0.388324,0.000000
0.329615,0.000000,0.363651,0.000000
0.316613,0.000000,0.326231,0.000000
0.348130,0.000000,0.376458,0.000000
0.301022,0.000000,0.376127,0.000000
0.325568,0.000000,0.388709,0.000000
0.308056,0.000000,0.351138,0.000000
0.359374,0.000000,0.410715,0.000000
0.356508,0.000000,0.393942,0.000000
0.363418,0.000000,0.397320,0.000000
0.359435,0.000000,0.387586,0.000000
0.315813,0.000000,0.362603,0.000000
0.329084,0.000000,0.424743,0.000000
0.348169,0.000000,0.406872,0.000000
0.358440,0.000000,0.381410,0.000000
0.367240,0.000000,0.403785,0.000000
0.384234,0.000000,0.398157,0.000000
0.311923,0.000000,0.420012,0.000000
0.421116,0.000000,0.439337,0.000000
0.364498,0.000000,0.419224,0.000000
0.424066,0.000000,0.432551,0.000000
0.422739,0.000000,0.440748,0.000000
0.403060,0.000000,0.408804,0.000000
0.382446,0.000000,0.428220,0.000000
0.398216,0.000000,0.424441,0.000000
0.437170,0.000000,0.452099,0.000000
0.436316,0.000000,0.452137,0.000000
0.452238,0.000000,0.472526,0.000000
0.401872,0.000000,0.416837,0.000000
0.402609,0.000000,0.434532,0.000000
0.411838,0.000000,0.415275,0.000000
0.465816,0.000000,0.471373,0.000000
0.459389,0.000000,0.467395,0.000000
0.437883,0.000000,0.429096,0.000000
0.467996,0.000000,0.484309,0.000000
0.456968,0.000000,0.453087,0.000000
0.481907,0.000000,0.490458,0.000000
0.430993,0.000000,0.449805,0.000000
0.476518,0.000000,0.474245,0.000000
0.465746,0.000000,0.453199,0.000000
0.465808,0.000000,0.471864,0.000000
0.463402,0.000000,0.458036,0.000000
0.473696,0.000000,0.482427,0.000000
0.453789,0.000000,0.473985,0.000000
0.460887,0.000000,0.472262,0.000000
0.502361,0.000000,0.503914,0.000000
0.465093,0.000000,0.467840,0.000000
0.475788,0.000000,0.495496,0.000000
0.483829,0.000000,0.482013,0.000000
0.505825,0.000000,0.507605,0.000000
0.506290,0.000000,0.507784,0.000000
0.479781,0.000000,0.500630,0.000000
0.498423,0.000000,0.505286,0.000000
0.493775,0.000000,0.516619,0.000000
0.487835,0.000000,0.503963,0.000000
0.504054,0.000000,0.505596,0.000000
0.519353,0.000000,0.514425,0.000000
0.515424,0.000000,0.526923,0.000000
0.515346,0.000000,0.522771,0.000000
0.511321,0.000000,0.519406,0.000000
