# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.208795,0.000153,0.184271,0.000860
0.217070,0.000082,0.184688,0.000837
0.225204,0.000043,0.190572,0.000563
0.235375,0.000019,0.205079,0.000202
0.264206,0.000001,0.223744,0.000048
0.253166,0.000004,0.209942,0.000141
0.276197,0.000000,0.306877,0.000000
0.270841,0.000001,0.247763,0.000006
0.285548,0.000000,0.282749,0.000000
0.326706,0.000000,0.335605,0.000000
0.203790,0.000222,0.193422,0.000463
0.277078,0.000000,0.264734,0.000001
0.288706,0.000000,0.294656,0.000000
0.318164,0.000000,0.336416,0.000000
0.303647,0.000000,0.307246,0.000000
0.303994,0.000000,0.291486,0.000000
0.321502,0.000000,0.325638,0.000000
0.305141,0.000000,0.322598,0.000000
0.328102,0.000000,0.324984,0.000000
0.306908,0.000000,0.309793,0.000000
0.354490,0.000000,0.344451,0.000000
0.292979,0.000000,0.284651,0.000000
0.301346,0.000000,0.255708,0.000003
0.311264,0.000000,0.324703,0.000000
0.354571,0.000000,0.338454,0.000000
0.324642,0.000000,0.347418,0.000000
0.354533,0.000000,0.329901,0.000000
0.326586,0.000000,0.315533,0.000000
0.374386,0.000000,0.370440,0.000000
0.376569,0.000000,0.366476,0.000000
0.377231,0.000000,0.359299,0.000000
0.388651,0.000000,0.368301,0.000000
0.325528,0.000000,0.313044,0.000000
0.360054,0.000000,0.348794,0.000000
0.378692,0.000000,0.357829,0.000000
0.347871,0.000000,0.329181,0.000000
0.358519,0.000000,0.373619,0.000000
0.363929,0.000000,0.358889,0.000000
0.383565,0.000000,0.379559,0.000000
0.403936,0.000000,0.393346,0.000000
0.367815,0.000000,0.365563,0.000000
0.388090,0.000000,0.371846,0.000000
0.358420,0.000000,0.356067,0.000000
0.387726,0.000000,0.366587,0.000000
0.393676,0.000000,0.386436,0.000000
0.363883,0.000000,0.351506,0.000000
0.410771,0.000000,0.397905,0.000000
0.409244,0.000000,0.401726,0.000000
0.388969,0.000000,0.379206,0.000000
0.390294,0.000000,0.376042,0.000000
0.377744,0.000000,0.374898,0.000000
0.378374,0.000000,0.364587,0.000000
0.409333,0.000000,0.395974,0.000000
0.398338,0.000000,0.388680,0.000000
0.407782,0.000000,0.382797,0.000000
0.411667,0.000000,0.401677,0.000000
0.418816,0.000000,0.410098,0.000000
0.386057,0.000000,0.398731,0.000000
0.442068,0.000000,0.421180,0.000000
0.400591,0.000000,0.395371,0.000000
0.420157,0.000000,0.414976,0.000000
0.401584,0.000000,0.380972,0.000000
0.404406,0.000000,0.407929,0.000000
0.424889,0.000000,0.417808,0.000000
0.434097,0.000000,0.424523,0.000000
0.397370,0.000000,0.391222,0.000000
0.378860,0.000000,0.375216,0.000000
0.421453,0.000000,0.403849,0.000000
0.422422,0.000000,0.421588,0.000000
0.434663,0.000000,0.425858,0.000000
0.419358,0.000000,0.417048,0.000000
0.422838,0.000000,0.410294,0.000000
0.420396,0.000000,0.410727,0.000000
0.441692,0.000000,0.436588,0.000000
0.434195,0.000000,0.420337,0.000000
0.422987,0.000000,0.413123,0.000000
0.436017,0.000000,0.430449,0.000000
0.443727,0.000000,0.439076,0.000000
0.427069,0.000000,0.422725,0.000000
0.438957,0.000000,0.431829,0.000000
0.434713,0.000000,0.438430,0.000000
0.427705,0.000000,0.431537,0.000000
0.438908,0.000000,0.438591,0.000000
0.426477,0.000000,0.420220,0.000000
0.442890,0.000000,0.435790,0.000000
0.434366,0.000000,0.421490,0.000000
0.443445,0.000000,0.432327,0.000000
0.447114,0.000000,0.438180,0.000000
0.440113,0.000000,0.432354,0.000000
0.443678,0.000000,0.435525,0.000000
