# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.212583,0.000115,0.183524,0.000904
0.174077,0.001659,0.162056,0.003443
0.165136,0.002869,0.149523,0.007014
-0.010938,0.844503,-0.036605,0.511460
0.171819,0.001910,0.146414,0.008303
0.152192,0.006053,0.118290,0.033298
0.180823,0.001078,0.161866,0.003482
0.205368,0.000198,0.180351,0.001112
0.188729,0.000638,0.171036,0.002005
0.191375,0.000533,0.175836,0.001485
0.193996,0.000445,0.182611,0.000960
0.193583,0.000458,0.171549,0.001942
0.228542,0.000033,0.219412,0.000068
0.232814,0.000023,0.194279,0.000436
0.248053,0.000006,0.219173,0.000069
0.214137,0.000102,0.202444,0.000244
0.216672,0.000084,0.195483,0.000401
0.250906,0.000005,0.231080,0.000027
0.227043,0.000037,0.209389,0.000147
0.246315,0.000007,0.218915,0.000071
0.231997,0.000025,0.196036,0.000386
0.243430,0.000009,0.218629,0.000072
0.274959,0.000000,0.250795,0.000005
0.182924,0.000940,0.167879,0.002432
0.253226,0.000004,0.232224,0.000024
0.253657,0.000004,0.223314,0.000050
0.260637,0.000002,0.247256,0.000007
0.291728,0.000000,0.265464,0.000001
0.308719,0.000000,0.275112,0.000000
0.259768,0.000002,0.231903,0.000025
0.293593,0.000000,0.260231,0.000002
0.293072,0.000000,0.262558,0.000002
0.281306,0.000000,0.262373,0.000002
0.311895,0.000000,0.281596,0.000000
0.325076,0.000000,0.296831,0.000000
0.302163,0.000000,0.276075,0.000000
0.343065,0.000000,0.335119,0.000000
0.334962,0.000000,0.310203,0.000000
0.341542,0.000000,0.320300,0.000000
0.350299,0.000000,0.325903,0.000000
0.361127,0.000000,0.343763,0.000000
0.357539,0.000000,0.332328,0.000000
0.380680,0.000000,0.360945,0.000000
0.390853,0.000000,0.368311,0.000000
0.392116,0.000000,0.369558,0.000000
0.384322,0.000000,0.355550,0.000000
0.328443,0.000000,0.324537,0.000000
0.418042,0.000000,0.396832,0.000000
0.392851,0.000000,0.363958,0.000000
0.427229,0.000000,0.397363,0.000000
0.394794,0.000000,0.367404,0.000000
0.433327,0.000000,0.408248,0.000000
0.437353,0.000000,0.412275,0.000000
0.439697,0.000000,0.411710,0.000000
0.427350,0.000000,0.408733,0.000000
0.428825,0.000000,0.408201,0.000000
0.430270,0.000000,0.405718,0.000000
0.440375,0.000000,0.413626,0.000000
0.444414,0.000000,0.430950,0.000000
0.420538,0.000000,0.396314,0.000000
0.466617,0.000000,0.455906,0.000000
0.465511,0.000000,0.447859,0.000000
0.437694,0.000000,0.415466,0.000000
0.486406,0.000000,0.471853,0.000000
0.470787,0.000000,0.446612,0.000000
0.488469,0.000000,0.468404,0.000000
0.503474,0.000000,0.481817,0.000000
0.471929,0.000000,0.460140,0.000000
0.484157,0.000000,0.465931,0.000000
0.485171,0.000000,0.463434,0.000000
0.472119,0.000000,0.446641,0.000000
0.483382,0.000000,0.465344,0.000000
0.474462,0.000000,0.462103,0.000000
0.490412,0.000000,0.473603,0.000000
0.455948,0.000000,0.436906,0.000000
0.520249,0.000000,0.504868,0.000000
0.520794,0.000000,0.503868,0.000000
0.503559,0.000000,0.487684,0.000000
0.503239,0.000000,0.497258,0.000000
0.510808,0.000000,0.496476,0.000000
0.516541,0.000000,0.496363,0.000000
0.502287,0.000000,0.487583,0.000000
0.530744,0.000000,0.516392,0.000000
0.524530,0.000000,0.510093,0.000000
0.522502,0.000000,0.509919,0.000000
0.531771,0.000000,0.514805,0.000000
0.530527,0.000000,0.516650,0.000000
0.513957,0.000000,0.495280,0.000000
0.525293,0.000000,0.508881,0.000000
0.527249,0.000000,0.510394,0.000000
