# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.244419,0.000009,0.234835,0.000019
0.216930,0.000083,0.204126,0.000216
0.243897,0.000009,0.229554,0.000030
0.242126,0.000010,0.227843,0.000035
0.301186,0.000000,0.317600,0.000000
0.296345,0.000000,0.311937,0.000000
0.306517,0.000000,0.322825,0.000000
0.349891,0.000000,0.370276,0.000000
0.296209,0.000000,0.284855,0.000000
0.272101,0.000001,0.275409,0.000000
0.301488,0.000000,0.305596,0.000000
0.336261,0.000000,0.351740,0.000000
0.200037,0.000291,0.220536,0.000062
0.315587,0.000000,0.310555,0.000000
0.310590,0.000000,0.292290,0.000000
0.344704,0.000000,0.345658,0.000000
0.302770,0.000000,0.307696,0.000000
0.241494,0.000011,0.274302,0.000001
0.346237,0.000000,0.349765,0.000000
0.358992,0.000000,0.362971,0.000000
0.296098,0.000000,0.313633,0.000000
0.343047,0.000000,0.334178,0.000000
0.338606,0.000000,0.333981,0.000000
0.306537,0.000000,0.306537,0.000000
0.360133,0.000000,0.363726,0.000000
0.362869,0.000000,0.375490,0.000000
0.347554,0.000000,0.361659,0.000000
0.354013,0.000000,0.371421,0.000000
0.355184,0.000000,0.371336,0.000000
0.284684,0.000000,0.293949,0.000000
0.297098,0.000000,0.308921,0.000000
0.326748,0.000000,0.343602,0.000000
0.316457,0.000000,0.342882,0.000000
0.358670,0.000000,0.398569,0.000000
0.360798,0.000000,0.386348,0.000000
0.355667,0.000000,0.377572,0.000000
0.371204,0.000000,0.401101,0.000000
0.352851,0.000000,0.382213,0.000000
0.369739,0.000000,0.392648,0.000000
0.355135,0.000000,0.363678,0.000000
0.368756,0.000000,0.399431,0.000000
0.355860,0.000000,0.369450,0.000000
0.350348,0.000000,0.372412,0.000000
0.345746,0.000000,0.370456,0.000000
0.361679,0.000000,0.395058,0.000000
0.339309,0.000000,0.357287,0.000000
0.343518,0.000000,0.365001,0.000000
0.357216,0.000000,0.381988,0.000000
0.336112,0.000000,0.362409,0.000000
0.374637,0.000000,0.418267,0.000000
0.367312,0.000000,0.379525,0.000000
0.351625,0.000000,0.379068,0.000000
0.365346,0.000000,0.382172,0.000000
0.373022,0.000000,0.401856,0.000000
0.335203,0.000000,0.350443,0.000000
0.376526,0.000000,0.374162,0.000000
0.379248,0.000000,0.400400,0.000000
0.363706,0.000000,0.392935,0.000000
0.360839,0.000000,0.380936,0.000000
0.376843,0.000000,0.408950,0.000000
0.379573,0.000000,0.392619,0.000000
0.349044,0.000000,0.374058,0.000000
0.383069,0.000000,0.401003,0.000000
0.404000,0.000000,0.414733,0.000000
0.361842,0.000000,0.398662,0.000000
0.327849,0.000000,0.365029,0.000000
0.361970,0.000000,0.378013,0.000000
0.371558,0.000000,0.383987,0.000000
0.384514,0.000000,0.399583,0.000000
0.337707,0.000000,0.364564,0.000000
0.390419,0.000000,0.417233,0.000000
0.384642,0.000000,0.400532,0.000000
0.316762,0.000000,0.353981,0.000000
0.397295,0.000000,0.418093,0.000000
0.389244,0.000000,0.412240,0.000000
0.357266,0.000000,0.386670,0.000000
0.388988,0.000000,0.405980,0.000000
0.390290,0.000000,0.410716,0.000000
0.413004,0.000000,0.435264,0.000000
0.378303,0.000000,0.404263,0.000000
0.374761,0.000000,0.406286,0.000000
0.409410,0.000000,0.431509,0.000000
0.391575,0.000000,0.415952,0.000000
0.403126,0.000000,0.423906,0.000000
0.401069,0.000000,0.424206,0.000000
0.400288,0.000000,0.424677,0.000000
0.408816,0.000000,0.431414,0.000000
0.391940,0.000000,0.420478,0.000000
0.413336,0.000000,0.435457,0.000000
0.402317,0.000000,0.424570,0.000000
