# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.093562,0.092706,0.073882,0.184658
0.124490,0.025033,0.106315,0.055915
0.204831,0.000206,0.177249,0.001357
0.309447,0.000000,0.289040,0.000000
0.222979,0.000051,0.175899,0.001479
0.280038,0.000000,0.257450,0.000003
0.363913,0.000000,0.355272,0.000000
0.316026,0.000000,0.297756,0.000000
0.336065,0.000000,0.302726,0.000000
0.280601,0.000000,0.248623,0.000006
0.352111,0.000000,0.342664,0.000000
0.338410,0.000000,0.325153,0.000000
0.346294,0.000000,0.332091,0.000000
0.417146,0.000000,0.394174,0.000000
0.377936,0.000000,0.351637,0.000000
0.422893,0.000000,0.413721,0.000000
0.357088,0.000000,0.332465,0.000000
0.418550,0.000000,0.397704,0.000000
0.403258,0.000000,0.392079,0.000000
0.420863,0.000000,0.388965,0.000000
0.425142,0.000000,0.396228,0.000000
0.418445,0.000000,0.379767,0.000000
0.391339,0.000000,0.370551,0.000000
0.444261,0.000000,0.419481,0.000000
0.421599,0.000000,0.395829,0.000000
0.446977,0.000000,0.422915,0.000000
0.448858,0.000000,0.422368,0.000000
0.451028,0.000000,0.424227,0.000000
0.444573,0.000000,0.415756,0.000000
0.444309,0.000000,0.416785,0.000000
