# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.500042,0.000000,0.372732,0.000000
0.545273,0.000000,0.412028,0.000000
0.583934,0.000000,0.456162,0.000000
0.577148,0.000000,0.493091,0.000000
0.583824,0.000000,0.523779,0.000000
0.624462,0.000000,0.549936,0.000000
0.610330,0.000000,0.548733,0.000000
0.627099,0.000000,0.531147,0.000000
0.607863,0.000000,0.559866,0.000000
0.591616,0.000000,0.525862,0.000000
0.658351,0.000000,0.585567,0.000000
0.621099,0.000000,0.575180,0.000000
0.647791,0.000000,0.561512,0.000000
0.625851,0.000000,0.564671,0.000000
0.629099,0.000000,0.550717,0.000000
0.644205,0.000000,0.557030,0.000000
0.644363,0.000000,0.568720,0.000000
0.629881,0.000000,0.551569,0.000000
0.629300,0.000000,0.542000,0.000000
0.625155,0.000000,0.554223,0.000000
0.636785,0.000000,0.560294,0.000000
0.622797,0.000000,0.545319,0.000000
0.642352,0.000000,0.566250,0.000000
0.633364,0.000000,0.567926,0.000000
0.637329,0.000000,0.537758,0.000000
0.650975,0.000000,0.574524,0.000000
0.650009,0.000000,0.578078,0.000000
0.655440,0.000000,0.579371,0.000000
0.670562,0.000000,0.597071,0.000000
0.670882,0.000000,0.594694,0.000000
