# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.544750,0.000000,0.413867,0.000000
0.516230,0.000000,0.411956,0.000000
0.518166,0.000000,0.389472,0.000000
0.453429,0.000000,0.350624,0.000000
0.497425,0.000000,0.380264,0.000000
0.508475,0.000000,0.407429,0.000000
0.349352,0.000000,0.298270,0.000000
0.443383,0.000000,0.370610,0.000000
0.527345,0.000000,0.451003,0.000000
0.483143,0.000000,0.414411,0.000000
0.343245,0.000000,0.286282,0.000000
0.468658,0.000000,0.364679,0.000000
0.480072,0.000000,0.390249,0.000000
0.436012,0.000000,0.373113,0.000000
0.471269,0.000000,0.402454,0.000000
0.469635,0.000000,0.415896,0.000000
0.491366,0.000000,0.380391,0.000000
0.072602,0.192402,0.081918,0.141211
0.326506,0.000000,0.264680,0.000001
0.362980,0.000000,0.298235,0.000000
0.411955,0.000000,0.310529,0.000000
0.395182,0.000000,0.305995,0.000000
0.411259,0.000000,0.304518,0.000000
0.464594,0.000000,0.373023,0.000000
0.447773,0.000000,0.365885,0.000000
0.364827,0.000000,0.302233,0.000000
0.423171,0.000000,0.354807,0.000000
0.356799,0.000000,0.299634,0.000000
0.457603,0.000000,0.376901,0.000000
0.426326,0.000000,0.351255,0.000000
