# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.667337,0.000000,0.647457,0.000000
0.674822,0.000000,0.645416,0.000000
0.679360,0.000000,0.654144,0.000000
0.677829,0.000000,0.664545,0.000000
0.684169,0.000000,0.654710,0.000000
0.670420,0.000000,0.652677,0.000000
0.667023,0.000000,0.649164,0.000000
0.653767,0.000000,0.628496,0.000000
0.683335,0.000000,0.669443,0.000000
0.684303,0.000000,0.665960,0.000000
0.684981,0.000000,0.669206,0.000000
0.685750,0.000000,0.667712,0.000000
0.687971,0.000000,0.665083,0.000000
0.677229,0.000000,0.660585,0.000000
0.687120,0.000000,0.656664,0.000000
0.679140,0.000000,0.665391,0.000000
0.682238,0.000000,0.656952,0.000000
0.686813,0.000000,0.659596,0.000000
0.690052,0.000000,0.667837,0.000000
0.682792,0.000000,0.664812,0.000000
0.687281,0.000000,0.662433,0.000000
0.688011,0.000000,0.668371,0.000000
0.677263,0.000000,0.667072,0.000000
0.675799,0.000000,0.661536,0.000000
0.687156,0.000000,0.665720,0.000000
0.683330,0.000000,0.665240,0.000000
0.685485,0.000000,0.662843,0.000000
0.690276,0.000000,0.665664,0.000000
0.687239,0.000000,0.664260,0.000000
0.689175,0.000000,0.664730,0.000000
