# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.244199,0.000009,0.278980,0.000000
0.209937,0.000141,0.258626,0.000002
0.216136,0.000088,0.232386,0.000024
0.198284,0.000329,0.266375,0.000001
0.251069,0.000005,0.279603,0.000000
0.189782,0.000594,0.225791,0.000041
0.223830,0.000048,0.224691,0.000045
0.222819,0.000052,0.253163,0.000004
0.243999,0.000009,0.257096,0.000003
0.251008,0.000005,0.242648,0.000010
0.216221,0.000087,0.258665,0.000002
0.250704,0.000005,0.255358,0.000003
0.280802,0.000000,0.279379,0.000000
0.225737,0.000041,0.235830,0.000018
0.215814,0.000090,0.242022,0.000011
0.216713,0.000084,0.256683,0.000003
0.255312,0.000003,0.263677,0.000001
0.258338,0.000002,0.266214,0.000001
0.293710,0.000000,0.302994,0.000000
0.263499,0.000002,0.267957,0.000001
0.255643,0.000003,0.259802,0.000002
0.275752,0.000000,0.266312,0.000001
0.254075,0.000004,0.249241,0.000006
0.255048,0.000003,0.249478,0.000005
0.243066,0.000010,0.242040,0.000011
0.272099,0.000001,0.275141,0.000000
0.290840,0.000000,0.280622,0.000000
0.259464,0.000002,0.268231,0.000001
0.284764,0.000000,0.291234,0.000000
0.333749,0.000000,0.328341,0.000000
0.278189,0.000000,0.272392,0.000001
0.298043,0.000000,0.285718,0.000000
0.293061,0.000000,0.281155,0.000000
0.289223,0.000000,0.280801,0.000000
0.313363,0.000000,0.302324,0.000000
0.318786,0.000000,0.315157,0.000000
0.291709,0.000000,0.283414,0.000000
0.315765,0.000000,0.297656,0.000000
0.330861,0.000000,0.314986,0.000000
0.268350,0.000001,0.284102,0.000000
0.296543,0.000000,0.291902,0.000000
0.311596,0.000000,0.297356,0.000000
0.279581,0.000000,0.272787,0.000001
0.331591,0.000000,0.326754,0.000000
0.314509,0.000000,0.310223,0.000000
0.291015,0.000000,0.287983,0.000000
0.326740,0.000000,0.322436,0.000000
0.326516,0.000000,0.329809,0.000000
0.284146,0.000000,0.281845,0.000000
0.272536,0.000001,0.267676,0.000001
0.324393,0.000000,0.321350,0.000000
0.301187,0.000000,0.302189,0.000000
0.340677,0.000000,0.329590,0.000000
0.360377,0.000000,0.353895,0.000000
0.325094,0.000000,0.317908,0.000000
0.353894,0.000000,0.353993,0.000000
0.322471,0.000000,0.325090,0.000000
0.377307,0.000000,0.369765,0.000000
0.298277,0.000000,0.305707,0.000000
0.348088,0.000000,0.344131,0.000000
0.335670,0.000000,0.330023,0.000000
0.373646,0.000000,0.375615,0.000000
0.363532,0.000000,0.365633,0.000000
0.312059,0.000000,0.306582,0.000000
0.341683,0.000000,0.344331,0.000000
0.353009,0.000000,0.345434,0.000000
0.372556,0.000000,0.368930,0.000000
0.360193,0.000000,0.358227,0.000000
0.345413,0.000000,0.344664,0.000000
0.353323,0.000000,0.352983,0.000000
0.362979,0.000000,0.363900,0.000000
0.353777,0.000000,0.350578,0.000000
0.321547,0.000000,0.323063,0.000000
0.325040,0.000000,0.329721,0.000000
0.336277,0.000000,0.340056,0.000000
0.367030,0.000000,0.362868,0.000000
0.325303,0.000000,0.331908,0.000000
0.344795,0.000000,0.343110,0.000000
0.365482,0.000000,0.360900,0.000000
0.360987,0.000000,0.358200,0.000000
0.353008,0.000000,0.355912,0.000000
0.347628,0.000000,0.350810,0.000000
0.350710,0.000000,0.348319,0.000000
0.355361,0.000000,0.356702,0.000000
0.340794,0.000000,0.348869,0.000000
0.358595,0.000000,0.357926,0.000000
0.369539,0.000000,0.369411,0.000000
0.355519,0.000000,0.356273,0.000000
0.366997,0.000000,0.367562,0.000000
0.367948,0.000000,0.366762,0.000000
