# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.037054,0.506289,0.054582,0.327376
0.025894,0.642377,0.049793,0.371665
0.090114,0.105429,0.109500,0.048917
0.077729,0.162766,0.124554,0.024959
0.122613,0.027325,0.148246,0.007520
0.179841,0.001149,0.191601,0.000525
0.147305,0.007913,0.192045,0.000509
0.225572,0.000042,0.253116,0.000004
0.238067,0.000015,0.254248,0.000004
0.228084,0.000034,0.226424,0.000039
0.108688,0.050629,0.064337,0.248179
0.178157,0.001281,0.184839,0.000828
0.193581,0.000458,0.155662,0.004981
0.290169,0.000000,0.307275,0.000000
0.203411,0.000228,0.197527,0.000347
0.223263,0.000050,0.201134,0.000269
0.286997,0.000000,0.263431,0.000002
0.230931,0.000027,0.226394,0.000039
0.252735,0.000004,0.230574,0.000028
0.250771,0.000005,0.211526,0.000125
0.287753,0.000000,0.268285,0.000001
0.275159,0.000000,0.246057,0.000007
0.276307,0.000000,0.258449,0.000002
0.299549,0.000000,0.273394,0.000001
0.313524,0.000000,0.288457,0.000000
0.266651,0.000001,0.216525,0.000085
0.268195,0.000001,0.232785,0.000023
0.309127,0.000000,0.274585,0.000001
0.340835,0.000000,0.312568,0.000000
0.313942,0.000000,0.282875,0.000000
0.306944,0.000000,0.267274,0.000001
0.258256,0.000002,0.269896,0.000001
0.279006,0.000000,0.242381,0.000010
0.317059,0.000000,0.291839,0.000000
0.303929,0.000000,0.265151,0.000001
0.311033,0.000000,0.277034,0.000000
0.306026,0.000000,0.280545,0.000000
0.258684,0.000002,0.227692,0.000035
0.305969,0.000000,0.267954,0.000001
0.300699,0.000000,0.276343,0.000000
0.297164,0.000000,0.257533,0.000003
0.313836,0.000000,0.285486,0.000000
0.297970,0.000000,0.266250,0.000001
0.315156,0.000000,0.275777,0.000000
0.309924,0.000000,0.283198,0.000000
0.261370,0.000002,0.232883,0.000023
0.327268,0.000000,0.309678,0.000000
0.350767,0.000000,0.339241,0.000000
0.309664,0.000000,0.277844,0.000000
0.311284,0.000000,0.274036,0.000001
0.321112,0.000000,0.304705,0.000000
0.305445,0.000000,0.274602,0.000001
0.353034,0.000000,0.326913,0.000000
0.329509,0.000000,0.306257,0.000000
0.316537,0.000000,0.271698,0.000001
0.360728,0.000000,0.322132,0.000000
0.332069,0.000000,0.303705,0.000000
0.316095,0.000000,0.306358,0.000000
0.396908,0.000000,0.379230,0.000000
0.336021,0.000000,0.310156,0.000000
0.356163,0.000000,0.336023,0.000000
0.331749,0.000000,0.296538,0.000000
0.356088,0.000000,0.348378,0.000000
0.324192,0.000000,0.300361,0.000000
0.314170,0.000000,0.279400,0.000000
0.312773,0.000000,0.282721,0.000000
0.336453,0.000000,0.303112,0.000000
0.356600,0.000000,0.332177,0.000000
0.342052,0.000000,0.317190,0.000000
0.364894,0.000000,0.344361,0.000000
0.355111,0.000000,0.336942,0.000000
0.354929,0.000000,0.324729,0.000000
0.372555,0.000000,0.349742,0.000000
0.374624,0.000000,0.344834,0.000000
0.347756,0.000000,0.315439,0.000000
0.355538,0.000000,0.335236,0.000000
0.358315,0.000000,0.332710,0.000000
0.355426,0.000000,0.335042,0.000000
0.356947,0.000000,0.330609,0.000000
0.336975,0.000000,0.311549,0.000000
0.376605,0.000000,0.363614,0.000000
0.354283,0.000000,0.332383,0.000000
0.368148,0.000000,0.347900,0.000000
0.352540,0.000000,0.322368,0.000000
0.377336,0.000000,0.354630,0.000000
0.354809,0.000000,0.325912,0.000000
0.365793,0.000000,0.334979,0.000000
0.357231,0.000000,0.326491,0.000000
0.362631,0.000000,0.334146,0.000000
0.362430,0.000000,0.334340,0.000000
