# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.055132,0.322516,0.115627,0.037506
0.088528,0.111729,0.199053,0.000312
0.105530,0.057762,0.224171,0.000047
0.089952,0.106062,0.168408,0.002355
0.116216,0.036538,0.184000,0.000876
0.163661,0.003132,0.209433,0.000146
0.146216,0.008392,0.230278,0.000028
0.202302,0.000247,0.223631,0.000049
0.196480,0.000374,0.240115,0.000012
0.166775,0.002600,0.214427,0.000100
0.227237,0.000037,0.232197,0.000024
0.227865,0.000035,0.259585,0.000002
0.237489,0.000016,0.281692,0.000000
0.267002,0.000001,0.290409,0.000000
0.233706,0.000021,0.244796,0.000008
0.269870,0.000001,0.278233,0.000000
0.300982,0.000000,0.309373,0.000000
0.232875,0.000023,0.244685,0.000008
0.244759,0.000008,0.264228,0.000001
0.246085,0.000007,0.271856,0.000001
0.343006,0.000000,0.350709,0.000000
0.267082,0.000001,0.276443,0.000000
0.316624,0.000000,0.335303,0.000000
0.310423,0.000000,0.338112,0.000000
0.303883,0.000000,0.333720,0.000000
0.331025,0.000000,0.356787,0.000000
0.305111,0.000000,0.295859,0.000000
0.326855,0.000000,0.356783,0.000000
0.281777,0.000000,0.298571,0.000000
0.351647,0.000000,0.363939,0.000000
0.383551,0.000000,0.394426,0.000000
0.362407,0.000000,0.368656,0.000000
0.311175,0.000000,0.349007,0.000000
0.356444,0.000000,0.367590,0.000000
0.341696,0.000000,0.351598,0.000000
0.360540,0.000000,0.361785,0.000000
0.360508,0.000000,0.389959,0.000000
0.323289,0.000000,0.343686,0.000000
0.348992,0.000000,0.361961,0.000000
0.364966,0.000000,0.383314,0.000000
0.370301,0.000000,0.392443,0.000000
0.396456,0.000000,0.408754,0.000000
0.338966,0.000000,0.356345,0.000000
0.351229,0.000000,0.366741,0.000000
0.379027,0.000000,0.382591,0.000000
0.287541,0.000000,0.293059,0.000000
0.396319,0.000000,0.410458,0.000000
0.332084,0.000000,0.339203,0.000000
0.375945,0.000000,0.382649,0.000000
0.369877,0.000000,0.381464,0.000000
0.411014,0.000000,0.432894,0.000000
0.319016,0.000000,0.313840,0.000000
0.407378,0.000000,0.414857,0.000000
0.403559,0.000000,0.414328,0.000000
0.415269,0.000000,0.430498,0.000000
0.419544,0.000000,0.441786,0.000000
0.388986,0.000000,0.409348,0.000000
0.357102,0.000000,0.370334,0.000000
0.449123,0.000000,0.453989,0.000000
0.422460,0.000000,0.433125,0.000000
0.360340,0.000000,0.370704,0.000000
0.368472,0.000000,0.374742,0.000000
0.385674,0.000000,0.408586,0.000000
0.379082,0.000000,0.391609,0.000000
0.421182,0.000000,0.423734,0.000000
0.370779,0.000000,0.379766,0.000000
0.394696,0.000000,0.412559,0.000000
0.429592,0.000000,0.442279,0.000000
0.430823,0.000000,0.438664,0.000000
0.433978,0.000000,0.443277,0.000000
0.391252,0.000000,0.397918,0.000000
0.409687,0.000000,0.431608,0.000000
0.388707,0.000000,0.397150,0.000000
0.405358,0.000000,0.409519,0.000000
0.404365,0.000000,0.410488,0.000000
0.394238,0.000000,0.406812,0.000000
0.415330,0.000000,0.420356,0.000000
0.443242,0.000000,0.456563,0.000000
0.415379,0.000000,0.428622,0.000000
0.430923,0.000000,0.439016,0.000000
0.435533,0.000000,0.448390,0.000000
0.411653,0.000000,0.420851,0.000000
0.437069,0.000000,0.448110,0.000000
0.417394,0.000000,0.427284,0.000000
0.423565,0.000000,0.437295,0.000000
0.405596,0.000000,0.412901,0.000000
0.426430,0.000000,0.433688,0.000000
0.432235,0.000000,0.441910,0.000000
0.427958,0.000000,0.437356,0.000000
0.428535,0.000000,0.439611,0.000000
