# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.486726,0.000000,0.497847,0.000000
0.304868,0.000000,0.322316,0.000000
0.385153,0.000000,0.373537,0.000000
0.454393,0.000000,0.462256,0.000000
0.413430,0.000000,0.410713,0.000000
0.481076,0.000000,0.491589,0.000000
0.148276,0.007508,0.205953,0.000189
0.420683,0.000000,0.414427,0.000000
0.487947,0.000000,0.484255,0.000000
0.158427,0.004253,0.186840,0.000725
0.389767,0.000000,0.384751,0.000000
0.320750,0.000000,0.346517,0.000000
0.119947,0.030888,0.139827,0.011751
0.356844,0.000000,0.375428,0.000000
0.471788,0.000000,0.469636,0.000000
0.323015,0.000000,0.331243,0.000000
0.490875,0.000000,0.491693,0.000000
0.459047,0.000000,0.452267,0.000000
0.450376,0.000000,0.453913,0.000000
0.022559,0.685809,0.057876,0.298987
0.479511,0.000000,0.481696,0.000000
0.434512,0.000000,0.438633,0.000000
0.434972,0.000000,0.432590,0.000000
0.359076,0.000000,0.372334,0.000000
0.511327,0.000000,0.528118,0.000000
0.392613,0.000000,0.401265,0.000000
0.506619,0.000000,0.516576,0.000000
0.447974,0.000000,0.441123,0.000000
0.485900,0.000000,0.491147,0.000000
0.402273,0.000000,0.400367,0.000000
0.282499,0.000000,0.280230,0.000000
0.433087,0.000000,0.452787,0.000000
0.490810,0.000000,0.492472,0.000000
0.504808,0.000000,0.517813,0.000000
0.534804,0.000000,0.547752,0.000000
0.480196,0.000000,0.480573,0.000000
0.558181,0.000000,0.566452,0.000000
0.361348,0.000000,0.361341,0.000000
0.351491,0.000000,0.353832,0.000000
0.558115,0.000000,0.553911,0.000000
0.388969,0.000000,0.390635,0.000000
0.492259,0.000000,0.499157,0.000000
0.523667,0.000000,0.531014,0.000000
0.456045,0.000000,0.450767,0.000000
0.521653,0.000000,0.537187,0.000000
0.575827,0.000000,0.586693,0.000000
0.600967,0.000000,0.607666,0.000000
0.580012,0.000000,0.592431,0.000000
0.563608,0.000000,0.573620,0.000000
0.485732,0.000000,0.480387,0.000000
0.495606,0.000000,0.477773,0.000000
0.485788,0.000000,0.494663,0.000000
0.538157,0.000000,0.531980,0.000000
0.594771,0.000000,0.619080,0.000000
0.476059,0.000000,0.483992,0.000000
0.465887,0.000000,0.464219,0.000000
0.571112,0.000000,0.580685,0.000000
0.411367,0.000000,0.419732,0.000000
0.581218,0.000000,0.587763,0.000000
0.553187,0.000000,0.560807,0.000000
0.597465,0.000000,0.600175,0.000000
0.553464,0.000000,0.567293,0.000000
0.552567,0.000000,0.550257,0.000000
0.497954,0.000000,0.501560,0.000000
0.541095,0.000000,0.544234,0.000000
0.592471,0.000000,0.590116,0.000000
0.555721,0.000000,0.547368,0.000000
0.589633,0.000000,0.600087,0.000000
0.449042,0.000000,0.449042,0.000000
0.604836,0.000000,0.606949,0.000000
0.576363,0.000000,0.589626,0.000000
0.570541,0.000000,0.565486,0.000000
0.622549,0.000000,0.630254,0.000000
0.584502,0.000000,0.581636,0.000000
0.571789,0.000000,0.589141,0.000000
0.612226,0.000000,0.629101,0.000000
0.608380,0.000000,0.614087,0.000000
0.539763,0.000000,0.546851,0.000000
0.573694,0.000000,0.580327,0.000000
0.591002,0.000000,0.603464,0.000000
0.592782,0.000000,0.598916,0.000000
0.563220,0.000000,0.574477,0.000000
0.578440,0.000000,0.575878,0.000000
0.545735,0.000000,0.549257,0.000000
0.554331,0.000000,0.556343,0.000000
0.571317,0.000000,0.580871,0.000000
0.581512,0.000000,0.591561,0.000000
0.594676,0.000000,0.598327,0.000000
0.586715,0.000000,0.593673,0.000000
0.589513,0.000000,0.595728,0.000000
