# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.163181,0.003222,0.140413,0.011400
0.226049,0.000040,0.210629,0.000134
0.191270,0.000537,0.177151,0.001366
0.120265,0.030444,0.109023,0.049917
0.139872,0.011723,0.127189,0.022029
0.268189,0.000001,0.234213,0.000021
0.280628,0.000000,0.270627,0.000001
0.014781,0.790971,0.032365,0.561592
0.290278,0.000000,0.258195,0.000002
-0.014861,0.789866,-0.019549,0.725925
0.241390,0.000011,0.216001,0.000089
0.168196,0.002386,0.151067,0.006443
0.164118,0.003048,0.148881,0.007264
0.239913,0.000013,0.213783,0.000105
0.294899,0.000000,0.272285,0.000001
0.310744,0.000000,0.268413,0.000001
0.194200,0.000439,0.172828,0.001794
0.198733,0.000319,0.181663,0.001021
0.280073,0.000000,0.257107,0.000003
0.108060,0.051985,0.103127,0.063730
0.195817,0.000392,0.195709,0.000395
0.172632,0.001816,0.153736,0.005553
0.212140,0.000119,0.200152,0.000288
0.308114,0.000000,0.288179,0.000000
0.211604,0.000124,0.222046,0.000055
0.249467,0.000005,0.230436,0.000028
0.237243,0.000016,0.233026,0.000023
0.115018,0.038528,0.125533,0.023833
0.286879,0.000000,0.274226,0.000001
0.133245,0.016402,0.140336,0.011445
0.173882,0.001679,0.176081,0.001462
0.278172,0.000000,0.278946,0.000000
0.326477,0.000000,0.290089,0.000000
0.341832,0.000000,0.308068,0.000000
0.316570,0.000000,0.293863,0.000000
0.204589,0.000209,0.198055,0.000335
0.394202,0.000000,0.357578,0.000000
0.323679,0.000000,0.301022,0.000000
0.299601,0.000000,0.277645,0.000000
0.283179,0.000000,0.270560,0.000001
0.226927,0.000037,0.230047,0.000029
0.286198,0.000000,0.275297,0.000000
0.242646,0.000010,0.251266,0.000005
0.307750,0.000000,0.295666,0.000000
0.309859,0.000000,0.293682,0.000000
0.323104,0.000000,0.300259,0.000000
0.375327,0.000000,0.343447,0.000000
0.372822,0.000000,0.341451,0.000000
0.409216,0.000000,0.371557,0.000000
0.394840,0.000000,0.359142,0.000000
0.330484,0.000000,0.300749,0.000000
0.404040,0.000000,0.359961,0.000000
0.431017,0.000000,0.385488,0.000000
0.341046,0.000000,0.317882,0.000000
0.350483,0.000000,0.318839,0.000000
0.386024,0.000000,0.340546,0.000000
0.404940,0.000000,0.367834,0.000000
0.468065,0.000000,0.423905,0.000000
0.339828,0.000000,0.310847,0.000000
0.307331,0.000000,0.286965,0.000000
0.371457,0.000000,0.336449,0.000000
0.422839,0.000000,0.384940,0.000000
0.381026,0.000000,0.339607,0.000000
0.457561,0.000000,0.422178,0.000000
0.434825,0.000000,0.397656,0.000000
0.436830,0.000000,0.400396,0.000000
0.483545,0.000000,0.446071,0.000000
0.492450,0.000000,0.456588,0.000000
0.486210,0.000000,0.447811,0.000000
0.467389,0.000000,0.421920,0.000000
0.454222,0.000000,0.416432,0.000000
0.384236,0.000000,0.356512,0.000000
0.434452,0.000000,0.396661,0.000000
0.410285,0.000000,0.377240,0.000000
0.479439,0.000000,0.443006,0.000000
0.429228,0.000000,0.392270,0.000000
0.464632,0.000000,0.428655,0.000000
0.485852,0.000000,0.450462,0.000000
0.470608,0.000000,0.436009,0.000000
0.418469,0.000000,0.392564,0.000000
0.485085,0.000000,0.447907,0.000000
0.457894,0.000000,0.426992,0.000000
0.492430,0.000000,0.459993,0.000000
0.458106,0.000000,0.426527,0.000000
0.472798,0.000000,0.440236,0.000000
0.485791,0.000000,0.454628,0.000000
0.463689,0.000000,0.434295,0.000000
0.457375,0.000000,0.429793,0.000000
0.480834,0.000000,0.452140,0.000000
0.484448,0.000000,0.454531,0.000000
