# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.101734,0.067418,0.133053,0.016559
0.025699,0.644891,0.123506,0.026213
0.065022,0.243163,0.126148,0.023149
0.049967,0.369991,0.122899,0.026965
0.089091,0.109462,0.054477,0.328307
0.131161,0.018177,0.143766,0.009563
0.073276,0.188297,0.125455,0.023922
0.043236,0.437989,0.069154,0.214439
0.072410,0.193585,0.026651,0.632686
0.078747,0.157312,0.003950,0.943531
0.066080,0.235568,0.054485,0.328239
0.076422,0.169975,0.036497,0.512713
0.104899,0.059284,0.109463,0.048994
0.163777,0.003111,0.154320,0.005374
0.140367,0.011426,0.081744,0.142058
0.134509,0.015401,0.111622,0.044674
0.105781,0.057167,0.064017,0.250546
0.093884,0.091582,0.083843,0.132071
0.111661,0.044599,0.105507,0.057816
0.114451,0.039501,0.100013,0.072210
0.103498,0.062777,0.065365,0.240683
0.141935,0.010530,0.157849,0.004397
0.114460,0.039486,0.107324,0.053613
0.128327,0.020859,0.171542,0.001943
0.201362,0.000264,0.202498,0.000244
0.141511,0.010766,0.178869,0.001224
0.144401,0.009246,0.177646,0.001323
0.180620,0.001093,0.217168,0.000081
0.160779,0.003711,0.175755,0.001493
0.158487,0.004239,0.179566,0.001170
0.142120,0.010428,0.159634,0.003967
0.204689,0.000208,0.212229,0.000118
0.107418,0.053404,0.127948,0.021243
0.161101,0.003642,0.167660,0.002464
0.161919,0.003471,0.163080,0.003242
0.170924,0.002019,0.205716,0.000193
0.197455,0.000349,0.220958,0.000060
0.187678,0.000685,0.195010,0.000415
0.182386,0.000974,0.227475,0.000036
0.150454,0.006665,0.205462,0.000196
0.174403,0.001625,0.227109,0.000037
0.226828,0.000038,0.210419,0.000136
0.228860,0.000032,0.228706,0.000032
0.208909,0.000152,0.216107,0.000088
0.244507,0.000009,0.264635,0.000001
0.243582,0.000009,0.264427,0.000001
0.213762,0.000105,0.215504,0.000092
0.223300,0.000050,0.243853,0.000009
0.165594,0.002791,0.204944,0.000204
0.178290,0.001270,0.198996,0.000313
0.219065,0.000070,0.248203,0.000006
0.243142,0.000010,0.278184,0.000000
0.219469,0.000068,0.251440,0.000005
0.246827,0.000007,0.272236,0.000001
0.239499,0.000013,0.247726,0.000006
0.291575,0.000000,0.303145,0.000000
0.260160,0.000002,0.269969,0.000001
0.276084,0.000000,0.283032,0.000000
0.268497,0.000001,0.287250,0.000000
0.262193,0.000002,0.275375,0.000000
0.270371,0.000001,0.271180,0.000001
0.269270,0.000001,0.286889,0.000000
0.283652,0.000000,0.307849,0.000000
0.264976,0.000001,0.281369,0.000000
0.266402,0.000001,0.303916,0.000000
0.276806,0.000000,0.291097,0.000000
0.273398,0.000001,0.289548,0.000000
0.284920,0.000000,0.306575,0.000000
0.292081,0.000000,0.300478,0.000000
0.257854,0.000003,0.267241,0.000001
0.290763,0.000000,0.294791,0.000000
0.307837,0.000000,0.311282,0.000000
0.289546,0.000000,0.303511,0.000000
0.321526,0.000000,0.336761,0.000000
0.309674,0.000000,0.329590,0.000000
0.332008,0.000000,0.334624,0.000000
0.322553,0.000000,0.331624,0.000000
0.292372,0.000000,0.306196,0.000000
0.319421,0.000000,0.334427,0.000000
0.290211,0.000000,0.319084,0.000000
0.326134,0.000000,0.351578,0.000000
0.323544,0.000000,0.347441,0.000000
0.314178,0.000000,0.339826,0.000000
0.333747,0.000000,0.355282,0.000000
0.324012,0.000000,0.344190,0.000000
0.326737,0.000000,0.343517,0.000000
0.319019,0.000000,0.332816,0.000000
0.327107,0.000000,0.341468,0.000000
0.325740,0.000000,0.340978,0.000000
0.328200,0.000000,0.343897,0.000000
