# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.328289,0.000000,0.266722,0.000001
0.326645,0.000000,0.299595,0.000000
0.342790,0.000000,0.313583,0.000000
0.278020,0.000000,0.255537,0.000003
0.376462,0.000000,0.329010,0.000000
0.378975,0.000000,0.329774,0.000000
0.211851,0.000122,0.185757,0.000779
0.364731,0.000000,0.331628,0.000000
0.395400,0.000000,0.345697,0.000000
0.389900,0.000000,0.340603,0.000000
0.384287,0.000000,0.367452,0.000000
0.368892,0.000000,0.337456,0.000000
0.405649,0.000000,0.380801,0.000000
0.416837,0.000000,0.404863,0.000000
0.448465,0.000000,0.403064,0.000000
0.420238,0.000000,0.383713,0.000000
0.400249,0.000000,0.371352,0.000000
0.456278,0.000000,0.439541,0.000000
0.424458,0.000000,0.409425,0.000000
0.434025,0.000000,0.409685,0.000000
0.453596,0.000000,0.424362,0.000000
0.437110,0.000000,0.421597,0.000000
0.440542,0.000000,0.413201,0.000000
0.431669,0.000000,0.404285,0.000000
0.451805,0.000000,0.414287,0.000000
0.452652,0.000000,0.413926,0.000000
0.464961,0.000000,0.444198,0.000000
0.443189,0.000000,0.417580,0.000000
0.456390,0.000000,0.423667,0.000000
0.460543,0.000000,0.433284,0.000000
