# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.436985,0.000000,0.414839,0.000000
0.421393,0.000000,0.415737,0.000000
0.428031,0.000000,0.412670,0.000000
0.422959,0.000000,0.395595,0.000000
0.458458,0.000000,0.440780,0.000000
0.403502,0.000000,0.399078,0.000000
0.402566,0.000000,0.389839,0.000000
0.464613,0.000000,0.448593,0.000000
0.476225,0.000000,0.468205,0.000000
0.486854,0.000000,0.474520,0.000000
0.491009,0.000000,0.466230,0.000000
0.495226,0.000000,0.469600,0.000000
0.455648,0.000000,0.438327,0.000000
0.473613,0.000000,0.452523,0.000000
0.445460,0.000000,0.437837,0.000000
0.427501,0.000000,0.405245,0.000000
0.481587,0.000000,0.457271,0.000000
0.452817,0.000000,0.440599,0.000000
0.476414,0.000000,0.462419,0.000000
0.411900,0.000000,0.402093,0.000000
0.473644,0.000000,0.454227,0.000000
0.460906,0.000000,0.443792,0.000000
0.482880,0.000000,0.462576,0.000000
0.468635,0.000000,0.455393,0.000000
0.465035,0.000000,0.453800,0.000000
0.446387,0.000000,0.437966,0.000000
0.486725,0.000000,0.464164,0.000000
0.474193,0.000000,0.458160,0.000000
0.467554,0.000000,0.453228,0.000000
0.473427,0.000000,0.458098,0.000000
