# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.192439,0.000496,0.109117,0.049719
0.222881,0.000052,0.162057,0.003443
0.227651,0.000035,0.192345,0.000499
0.231858,0.000025,0.188223,0.000661
0.219644,0.000067,0.161071,0.003648
0.219857,0.000066,0.123181,0.026614
0.208956,0.000152,0.150108,0.006793
0.219230,0.000069,0.144514,0.009190
0.209215,0.000149,0.116795,0.035607
0.221135,0.000059,0.155061,0.005154
0.222206,0.000055,0.156249,0.004818
0.225695,0.000041,0.157533,0.004477
0.221971,0.000056,0.155598,0.005000
0.234842,0.000019,0.188220,0.000661
0.217688,0.000078,0.166057,0.002715
0.226982,0.000037,0.166816,0.002593
0.233910,0.000021,0.182252,0.000982
0.233298,0.000022,0.184978,0.000821
0.229026,0.000032,0.171085,0.001999
0.205039,0.000202,0.142196,0.010387
0.224215,0.000047,0.147075,0.008012
0.227785,0.000035,0.168466,0.002347
0.219807,0.000066,0.159422,0.004016
0.226637,0.000038,0.163180,0.003223
0.225536,0.000042,0.163679,0.003129
0.225905,0.000041,0.160092,0.003863
0.226991,0.000037,0.171322,0.001970
0.230162,0.000029,0.178700,0.001237
0.230956,0.000027,0.178724,0.001235
0.230299,0.000028,0.177138,0.001367
