# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.207585,0.000168,0.168781,0.002302
0.245240,0.000008,0.227962,0.000034
0.331307,0.000000,0.308925,0.000000
0.298456,0.000000,0.277399,0.000000
0.305439,0.000000,0.290496,0.000000
0.186086,0.000763,0.188003,0.000671
0.319881,0.000000,0.283862,0.000000
0.283887,0.000000,0.278891,0.000000
0.308794,0.000000,0.270826,0.000001
0.201829,0.000256,0.178622,0.001243
0.179512,0.001174,0.186102,0.000762
0.326155,0.000000,0.297746,0.000000
0.231012,0.000027,0.240474,0.000012
0.309201,0.000000,0.287644,0.000000
0.276623,0.000000,0.264130,0.000001
0.297273,0.000000,0.262868,0.000002
0.291020,0.000000,0.288241,0.000000
0.216694,0.000084,0.208414,0.000158
0.304482,0.000000,0.292935,0.000000
0.268163,0.000001,0.249792,0.000005
0.343390,0.000000,0.311736,0.000000
0.329499,0.000000,0.304915,0.000000
0.346841,0.000000,0.342453,0.000000
0.332980,0.000000,0.333818,0.000000
0.305370,0.000000,0.304163,0.000000
0.327175,0.000000,0.305570,0.000000
0.390750,0.000000,0.362285,0.000000
0.337563,0.000000,0.324348,0.000000
0.357167,0.000000,0.352552,0.000000
0.353486,0.000000,0.337620,0.000000
0.359194,0.000000,0.321335,0.000000
0.381203,0.000000,0.384125,0.000000
0.398665,0.000000,0.381448,0.000000
0.331827,0.000000,0.336520,0.000000
0.297742,0.000000,0.264460,0.000001
0.390211,0.000000,0.381662,0.000000
0.405192,0.000000,0.383550,0.000000
0.318653,0.000000,0.298276,0.000000
0.393367,0.000000,0.385584,0.000000
0.431692,0.000000,0.412884,0.000000
0.432035,0.000000,0.427182,0.000000
0.411220,0.000000,0.390836,0.000000
0.399817,0.000000,0.382528,0.000000
0.428787,0.000000,0.424216,0.000000
0.354912,0.000000,0.359752,0.000000
0.390115,0.000000,0.387455,0.000000
0.427294,0.000000,0.427395,0.000000
0.390020,0.000000,0.387288,0.000000
0.385440,0.000000,0.388927,0.000000
0.385586,0.000000,0.392070,0.000000
0.439513,0.000000,0.445100,0.000000
0.413560,0.000000,0.394549,0.000000
0.442144,0.000000,0.445848,0.000000
0.407566,0.000000,0.405439,0.000000
0.389033,0.000000,0.401577,0.000000
0.318231,0.000000,0.319411,0.000000
0.469357,0.000000,0.465938,0.000000
0.381486,0.000000,0.369374,0.000000
0.408816,0.000000,0.405443,0.000000
0.444565,0.000000,0.445464,0.000000
0.430537,0.000000,0.428543,0.000000
0.437372,0.000000,0.427662,0.000000
0.463693,0.000000,0.462694,0.000000
0.444062,0.000000,0.436549,0.000000
0.450101,0.000000,0.438719,0.000000
0.438577,0.000000,0.435883,0.000000
0.458626,0.000000,0.452844,0.000000
0.430826,0.000000,0.431679,0.000000
0.436595,0.000000,0.432589,0.000000
0.427788,0.000000,0.415993,0.000000
0.463976,0.000000,0.463555,0.000000
0.436750,0.000000,0.430433,0.000000
0.446551,0.000000,0.446279,0.000000
0.435706,0.000000,0.432232,0.000000
0.463854,0.000000,0.462370,0.000000
0.474161,0.000000,0.470255,0.000000
0.465657,0.000000,0.460335,0.000000
0.461655,0.000000,0.464360,0.000000
0.501603,0.000000,0.499355,0.000000
0.443218,0.000000,0.439816,0.000000
0.470129,0.000000,0.465840,0.000000
0.491212,0.000000,0.488036,0.000000
0.486130,0.000000,0.485367,0.000000
0.471980,0.000000,0.471800,0.000000
0.475502,0.000000,0.469756,0.000000
0.462016,0.000000,0.457967,0.000000
0.479090,0.000000,0.475637,0.000000
0.469318,0.000000,0.464740,0.000000
0.473518,0.000000,0.470367,0.000000
0.466308,0.000000,0.464040,0.000000
