# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.412725,0.000000,0.381518,0.000000
0.373575,0.000000,0.338997,0.000000
0.223650,0.000049,0.196975,0.000361
0.206536,0.000181,0.187405,0.000698
0.228699,0.000032,0.209208,0.000149
0.018437,0.740937,0.024428,0.661342
0.163234,0.003212,0.169352,0.002223
0.067209,0.227646,0.067326,0.226835
0.220768,0.000061,0.202667,0.000241
0.210478,0.000135,0.201120,0.000269
0.143285,0.009809,0.146299,0.008354
0.253362,0.000004,0.239906,0.000013
0.139177,0.012151,0.162563,0.003342
0.176564,0.001418,0.164979,0.002896
0.214060,0.000103,0.197162,0.000357
0.241081,0.000011,0.208833,0.000153
0.175912,0.001478,0.159279,0.004049
0.165397,0.002824,0.138063,0.012866
0.239614,0.000013,0.232784,0.000023
0.225470,0.000042,0.236470,0.000017
0.204809,0.000206,0.182756,0.000951
0.202341,0.000246,0.199615,0.000300
0.141042,0.011033,0.149917,0.006864
0.135737,0.014479,0.153428,0.005650
0.278212,0.000000,0.272779,0.000001
0.296770,0.000000,0.279304,0.000000
0.212766,0.000114,0.219292,0.000069
0.074517,0.180900,0.088606,0.111414
0.267041,0.000001,0.253442,0.000004
0.183469,0.000907,0.185977,0.000768
0.191324,0.000535,0.194436,0.000432
0.218816,0.000071,0.213449,0.000108
0.179705,0.001159,0.190037,0.000584
0.243286,0.000009,0.237411,0.000016
0.365673,0.000000,0.338590,0.000000
0.347369,0.000000,0.333638,0.000000
0.282090,0.000000,0.283617,0.000000
0.393486,0.000000,0.376753,0.000000
0.364356,0.000000,0.354929,0.000000
0.326403,0.000000,0.311956,0.000000
0.284071,0.000000,0.279775,0.000000
0.352565,0.000000,0.334226,0.000000
0.387403,0.000000,0.374144,0.000000
0.322338,0.000000,0.313386,0.000000
0.413864,0.000000,0.400058,0.000000
0.321270,0.000000,0.312107,0.000000
0.322109,0.000000,0.323284,0.000000
0.364105,0.000000,0.350792,0.000000
0.401679,0.000000,0.378117,0.000000
0.356866,0.000000,0.334351,0.000000
0.291957,0.000000,0.282165,0.000000
0.321724,0.000000,0.318972,0.000000
0.314379,0.000000,0.316086,0.000000
0.340978,0.000000,0.324150,0.000000
0.400627,0.000000,0.389938,0.000000
0.306966,0.000000,0.299504,0.000000
0.375516,0.000000,0.355028,0.000000
0.345405,0.000000,0.339664,0.000000
0.321174,0.000000,0.315829,0.000000
0.343831,0.000000,0.326729,0.000000
0.341572,0.000000,0.317975,0.000000
0.292410,0.000000,0.293818,0.000000
0.342276,0.000000,0.331170,0.000000
0.391570,0.000000,0.369846,0.000000
0.331764,0.000000,0.318344,0.000000
0.329119,0.000000,0.319213,0.000000
0.324699,0.000000,0.315716,0.000000
0.357678,0.000000,0.343973,0.000000
0.303340,0.000000,0.295070,0.000000
0.314630,0.000000,0.305401,0.000000
0.346142,0.000000,0.332579,0.000000
0.352627,0.000000,0.330314,0.000000
0.356336,0.000000,0.336980,0.000000
0.400128,0.000000,0.370942,0.000000
0.332032,0.000000,0.320076,0.000000
0.324547,0.000000,0.308962,0.000000
0.382812,0.000000,0.352426,0.000000
0.363133,0.000000,0.335546,0.000000
0.390072,0.000000,0.364233,0.000000
0.386919,0.000000,0.362456,0.000000
0.342338,0.000000,0.327510,0.000000
0.389873,0.000000,0.363423,0.000000
0.387129,0.000000,0.358805,0.000000
0.398426,0.000000,0.368150,0.000000
0.397356,0.000000,0.367171,0.000000
0.392133,0.000000,0.363570,0.000000
0.371200,0.000000,0.344965,0.000000
0.373999,0.000000,0.347576,0.000000
0.368117,0.000000,0.342927,0.000000
0.376627,0.000000,0.349801,0.000000
