# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.263979,0.000001,0.208284,0.000159
0.283142,0.000000,0.258109,0.000003
0.264411,0.000001,0.230124,0.000029
0.281536,0.000000,0.246308,0.000007
0.295121,0.000000,0.250016,0.000005
0.266989,0.000001,0.224601,0.000045
0.274130,0.000001,0.241101,0.000011
0.276539,0.000000,0.243088,0.000010
0.271713,0.000001,0.219083,0.000070
0.259472,0.000002,0.209254,0.000148
0.303224,0.000000,0.258125,0.000002
0.250388,0.000005,0.241510,0.000011
0.300047,0.000000,0.258240,0.000002
0.289910,0.000000,0.242761,0.000010
0.314134,0.000000,0.261611,0.000002
0.304750,0.000000,0.255408,0.000003
0.280557,0.000000,0.249357,0.000006
0.281613,0.000000,0.260825,0.000002
0.297512,0.000000,0.252925,0.000004
0.296859,0.000000,0.256189,0.000003
0.288914,0.000000,0.244567,0.000008
0.298274,0.000000,0.252365,0.000004
0.291721,0.000000,0.251661,0.000005
0.285638,0.000000,0.246860,0.000007
0.300074,0.000000,0.255481,0.000003
0.279495,0.000000,0.248134,0.000006
0.300861,0.000000,0.256724,0.000003
0.296408,0.000000,0.256194,0.000003
0.295591,0.000000,0.256991,0.000003
0.297087,0.000000,0.255344,0.000003
