# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.204973,0.000203,0.225725,0.000041
0.260777,0.000002,0.259190,0.000002
0.015536,0.780568,0.037458,0.501669
0.245289,0.000008,0.261388,0.000002
0.247862,0.000006,0.260137,0.000002
0.041822,0.453127,0.049453,0.374943
0.184267,0.000860,0.223710,0.000048
0.128576,0.020610,0.120162,0.030587
0.261767,0.000002,0.258033,0.000003
0.292717,0.000000,0.293152,0.000000
0.314812,0.000000,0.323889,0.000000
0.279425,0.000000,0.277027,0.000000
0.303625,0.000000,0.311096,0.000000
0.297895,0.000000,0.326356,0.000000
0.315011,0.000000,0.326418,0.000000
0.279574,0.000000,0.298391,0.000000
0.277481,0.000000,0.283569,0.000000
0.308334,0.000000,0.320175,0.000000
0.298596,0.000000,0.314142,0.000000
0.298959,0.000000,0.328985,0.000000
0.321778,0.000000,0.320412,0.000000
0.322083,0.000000,0.330288,0.000000
0.311321,0.000000,0.337999,0.000000
0.296015,0.000000,0.328291,0.000000
0.231360,0.000026,0.251757,0.000004
0.312469,0.000000,0.336894,0.000000
0.305122,0.000000,0.345983,0.000000
0.311575,0.000000,0.329130,0.000000
0.329278,0.000000,0.361576,0.000000
0.334779,0.000000,0.346933,0.000000
0.327779,0.000000,0.385763,0.000000
0.261265,0.000002,0.258410,0.000002
0.333557,0.000000,0.360574,0.000000
0.366617,0.000000,0.400275,0.000000
0.296100,0.000000,0.325855,0.000000
0.320960,0.000000,0.328553,0.000000
0.351140,0.000000,0.372785,0.000000
0.367345,0.000000,0.403681,0.000000
0.275046,0.000000,0.282333,0.000000
0.350482,0.000000,0.381023,0.000000
0.361981,0.000000,0.361721,0.000000
0.354121,0.000000,0.343763,0.000000
0.362232,0.000000,0.371576,0.000000
0.377983,0.000000,0.358588,0.000000
0.376995,0.000000,0.395860,0.000000
0.389257,0.000000,0.428943,0.000000
0.406419,0.000000,0.431857,0.000000
0.384283,0.000000,0.443542,0.000000
0.437782,0.000000,0.454524,0.000000
0.425820,0.000000,0.435410,0.000000
0.431467,0.000000,0.447656,0.000000
0.428399,0.000000,0.431207,0.000000
0.403942,0.000000,0.404238,0.000000
0.458622,0.000000,0.478461,0.000000
0.414711,0.000000,0.423770,0.000000
0.455280,0.000000,0.474339,0.000000
0.459646,0.000000,0.462232,0.000000
0.447878,0.000000,0.467548,0.000000
0.406663,0.000000,0.437620,0.000000
0.446247,0.000000,0.451364,0.000000
0.378981,0.000000,0.393916,0.000000
0.421722,0.000000,0.430019,0.000000
0.458479,0.000000,0.460658,0.000000
0.443377,0.000000,0.459218,0.000000
0.468702,0.000000,0.476532,0.000000
0.453808,0.000000,0.466941,0.000000
0.458096,0.000000,0.463620,0.000000
0.457184,0.000000,0.461757,0.000000
0.457348,0.000000,0.469630,0.000000
0.465785,0.000000,0.475925,0.000000
0.460688,0.000000,0.469603,0.000000
0.443889,0.000000,0.461496,0.000000
0.490628,0.000000,0.491200,0.000000
0.492851,0.000000,0.497799,0.000000
0.474390,0.000000,0.475848,0.000000
0.468338,0.000000,0.474004,0.000000
0.462758,0.000000,0.469788,0.000000
0.462052,0.000000,0.473297,0.000000
0.482847,0.000000,0.488006,0.000000
0.485199,0.000000,0.494770,0.000000
0.460529,0.000000,0.463240,0.000000
0.479451,0.000000,0.484979,0.000000
0.493280,0.000000,0.496895,0.000000
0.512775,0.000000,0.517912,0.000000
0.495415,0.000000,0.499596,0.000000
0.495338,0.000000,0.504808,0.000000
0.511620,0.000000,0.517002,0.000000
0.500908,0.000000,0.504526,0.000000
0.509985,0.000000,0.512418,0.000000
0.505174,0.000000,0.508363,0.000000
